loadcase,damage_label,damage_state,x,y,r,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
180,1,DS47,52.0,79.2,8.55,simulated,310.6671993270405,245.27174853011823,168.89470808966087,149.5356940234941,161.23718620383224,202.8294212056998,-137.99523319280254,31.938459747703522,157.69121631303824,-1092.3046977653148,-810.460161089072,-505.8125202777323,-1075.4034893648206,-747.2156607219308,-516.9050943251134,-1010.2908491732177,-701.4374840970879,-481.3875047588537,-36.21796969056305,101.4785899237948,213.69751182221103,4.300918608651955,162.87225925606435,345.3662956825135,-58.043171394381375,240.86360726721193,479.05135255514074
183,1,DS47,52.0,79.2,8.55,simulated,203.55847249975625,151.1474031304311,88.39544599676533,102.60417273519103,112.91439289230556,141.8148121820854,-85.99499969962318,34.20652646636603,125.77138309405952,-710.3828652794984,-489.2341744583169,-246.37608925785494,-707.3491019565686,-461.81348642445784,-271.19409728929475,-674.3134386092253,-443.5395295803599,-265.41066665314366,-27.495006685477705,67.6524448735749,146.37871784835357,-8.089833545533565,100.8542849720657,222.4919061972643,-50.684892828190584,156.630513249595,323.1164819771125
184,1,DS47,52.0,79.2,8.55,simulated,329.63879016712946,271.5340471863629,204.0492202234546,165.02838747694088,182.90081281288514,221.96341428954133,-119.69073092176563,60.378617886578084,187.6257553880351,-1154.5148386782423,-898.5488241507228,-627.7535200851661,-1135.4621290277735,-826.9806597023414,-622.7976837907157,-1070.0073758395315,-777.8592496845899,-581.5868937483476,-55.69116138795886,76.72455671984653,184.2880870287359,-10.85834390193861,142.7174730905909,322.0831196220091,-71.9901476786298,227.30626998211102,454.4764830346103
186,1,DS47,52.0,79.2,8.55,simulated,209.5376370022413,170.327190131496,121.1151452463309,137.11541902342742,163.09207413155139,163.62012833812523,24.528881098581877,150.97801403575428,220.87649062153386,-703.5881929399354,-537.3796283727661,-357.9245067910839,-715.5077800338994,-522.5242187063498,-366.53173896786296,-726.7099401287817,-530.978112319309,-382.4066097239558,-107.29386018278637,-43.568676890303976,10.1756808647297,-107.73519891697069,-34.92609867037194,47.05879269707512,-150.3795053835285,17.901263090835982,109.27833696396078
187,1,DS47,52.0,79.2,8.55,simulated,313.58924136040935,250.36284467327357,178.36429449902616,101.1139434158742,60.2474889033218,53.97394705591765,-243.0263322025987,-137.46767401469373,-93.50467280909741,-1151.3832999455196,-901.6505511338543,-648.3591262020424,-1097.2284149832253,-769.3023400586875,-560.7101973888733,-983.9854520619067,-673.0919867562193,-445.41799674979177,33.405392076187695,204.14512140811956,365.7900066271353,89.02188506452416,272.98036788643606,506.8713282302755,3.3162207584332464,291.42713846670677,537.8017389530023
190,1,DS47,52.0,79.2,8.55,simulated,258.23729852034285,207.9039567536601,151.75932129995377,124.42260710569228,129.53781645038146,150.13970831390677,-101.72496005969447,31.798594036929376,115.90662344662967,-909.0477989852905,-695.4462224509552,-475.5991995910343,-891.9199968568471,-631.9073000243378,-455.6575450332028,-840.7394409053358,-589.4317388279628,-405.69574388409757,-38.044636530522666,74.46664980317462,169.49519895879988,-6.981502194195684,122.57189153605864,279.3477761503706,-60.693914413368645,179.54121304643786,367.40859081699614
191,1,DS47,52.0,79.2,8.55,simulated,261.487085431415,185.0926874178209,93.43395322223259,78.05148065915726,25.129349032313165,-11.086109298188436,-219.15932643193466,-138.63529156341446,-111.46411180489316,-962.6810234677075,-672.4340693448486,-345.58523700293335,-925.9574662189435,-574.692839070116,-298.615857519284,-848.4546089156546,-521.9280715304016,-266.1492511377318,35.76981024890165,199.8437711855153,357.93813161717696,63.43739386506354,230.3414094320234,427.01754673371596,-27.8970029188269,215.46239996058375,393.4976182491945
1,1,DS47,52.0,79.2,8.55,simulated,290.814849469829,233.30261981187837,165.28501750336213,157.74874172565973,180.53260007165022,209.638874170808,-75.1731614194323,99.96320092260845,229.0913994265562,-1006.9786471225382,-758.0317182300927,-493.2660039915467,-1001.1928461724452,-711.1751356452787,-501.3471516182225,-962.2725122976185,-687.4912611951902,-494.58040017404795,-69.0397660614222,45.53674026438574,138.7479870848451,-39.98130678988315,92.4463219734211,242.38027168319374,-92.3096013193857,176.19951919740117,369.2443627752249
200,1,DS47,52.0,79.2,8.55,simulated,179.42569480386427,146.09473492924363,105.03811742301055,106.88152686853388,125.6376338103439,136.94286704929556,-14.786967316203537,92.56646797430471,163.25655587755017,-612.2852544754978,-468.04805180221797,-312.1506255318566,-615.0261337961223,-447.1332035533267,-320.12181884242324,-606.1331260860588,-442.3328464470001,-325.5210446764195,-66.21313223768158,-4.679738429044704,45.74665976116374,-55.96085868125377,14.850469598256524,94.38088207301486,-89.98556063770178,63.50903723057348,161.67161570141786
209,1,DS47,52.0,79.2,8.55,simulated,308.469493933727,249.12296461222857,181.49586486209924,143.09763702482715,148.50220121646777,179.57906009903877,-142.27133999121494,16.16690083026371,125.82110203958075,-1090.7381382145065,-836.1156789481175,-568.93042774761,-1067.0219827228316,-758.777471167244,-552.1769310323219,-995.6623626276556,-703.7297582052199,-498.9095510810723,-31.753445295144274,104.54367752093759,219.0004384442416,11.925411730326402,167.98864170238102,354.01383759426164,-51.00562745976424,237.4173216531422,467.268074111215
211,1,DS47,52.0,79.2,8.55,simulated,180.4958357982189,121.16876153603728,46.25043707232864,46.19974552931497,-3.8100190384787402,-48.23022072188223,-164.54853910253263,-121.94545868295513,-117.25530711838378,-671.3536309526366,-454.69054964094653,-205.39644955380638,-644.0975510422759,-381.8996736295351,-167.34208705681243,-592.131432733962,-347.9476884536443,-153.87822164348194,31.790793646019523,154.89772057537692,279.25542789063496,44.91218887475685,164.75722980554494,301.6951597058536,-28.54625367037471,136.65476214813003,253.71271972966161
214,1,DS47,52.0,79.2,8.55,simulated,185.23680849942482,140.67678197091922,88.05609788674494,89.75165158227759,91.62037378470332,105.53945125518727,-76.88173976057291,16.59276035937171,70.90504799802969,-649.6393879238332,-463.29707309105095,-255.8019877317671,-643.3721289909142,-429.75145660123286,-267.6417028049161,-614.2800294059443,-409.64884508770217,-249.37205908158884,-27.635703617578827,57.8038129503625,128.80788895318545,-11.978878337461424,84.33268696190285,197.17439481321406,-57.322703300302635,116.45864669038474,243.5420518433392
215,1,DS47,52.0,79.2,8.55,simulated,268.6682582248864,216.7395262017866,155.85350380492386,149.10150349877063,170.76680225799012,193.53303788312942,-55.56530644450563,104.68592325405771,215.23406640587547,-927.3739318299467,-703.3539563818229,-467.617239807529,-923.4468779499359,-660.1484362324325,-470.1147143839706,-893.3093294098737,-639.8065827293491,-458.86124080482836,-73.38730351280415,29.53314991532406,113.59849280242062,-49.953273153830025,69.50220380574868,206.40002678907834,-99.17364021477812,144.65698864816443,316.18210096292427
219,1,DS47,52.0,79.2,8.55,simulated,241.11078279926366,196.37125064622674,140.82378074878423,149.74663804663828,179.14707531788463,190.95106666204327,-2.3971417386324525,150.48793663733503,250.11789192723742,-817.4353072079597,-623.7300439989843,-415.22098857055295,-824.9671635506268,-600.9889825988049,-427.6821504797172,-820.5685958748211,-603.2518751535089,-446.56645094763326,-99.07074910492352,-20.12312678616877,44.225430954989406,-88.04672995430036,2.630712756164286,102.65591532520925,-130.5620428457912,72.78564630454625,191.81293394051642
21,1,DS47,52.0,79.2,8.55,simulated,200.37994230421407,151.0708912177739,92.57173950006755,77.75517191631496,55.515297815644104,40.563541244970715,-119.28118973997852,-46.19277692690635,-19.554605314333173,-721.615343980299,-528.7809427054146,-317.2649787008685,-701.6025898896813,-465.9274124405421,-287.05511114350475,-656.7203740402866,-430.4900646589328,-253.48278558451977,-6.388877246168676,99.92450773980417,199.67852557711262,11.890365522976765,124.05532818576296,260.39685932090174,-49.69314491142825,129.4673374411379,260.3042312687037
222,1,DS47,52.0,79.2,8.55,simulated,264.29144626198615,198.60766226092682,116.61643700662455,103.34419815203205,76.60134830604362,56.32082443155127,-158.56006717234433,-49.46248773664651,9.08518062428947,-951.5838640825219,-694.5068606333921,-407.9438793136939,-925.8542701389986,-615.5254272169177,-378.0158513389969,-865.133691297483,-576.9436562702098,-363.5295653903294,-4.412495252891176,135.5341851547588,267.5345673454624,22.690083204336588,167.3280814837638,332.4912154163842,-52.7732375714308,183.7074244358252,347.0316824928957
236,1,DS47,52.0,79.2,8.55,simulated,291.44785342469055,204.42463862070176,98.8853358004878,45.12410549142386,-52.72308217061759,-116.8629238244549,-343.88548553660445,-296.3131175292618,-306.306809124284,-1113.5500700564992,-799.0805613387387,-455.0505046338944,-1043.3451349595448,-640.5919121076021,-343.74996232228693,-912.0904406219796,-540.9056168423909,-250.79863029101273,108.37045314116637,321.6008791748945,538.3120078824647,155.09547130110866,366.73397934728115,625.4469661270596,39.20723606970114,315.23138173266295,544.1873392695497
241,1,DS47,52.0,79.2,8.55,simulated,191.04085624408353,148.85320418845797,98.20918322143088,120.23017820050997,139.24512650893146,139.0213413471934,5.729273321017476,124.22868493070342,195.97228497715494,-645.8415345162382,-471.34172753400406,-287.0456939748512,-655.4015697973908,-455.19584853653384,-291.47693420393483,-661.366479974074,-461.0624494159871,-303.16177761962206,-85.02653359348994,-16.787828495825323,41.77817542626387,-85.61731281202191,-7.743365920420274,81.00143773635345,-125.52041236948008,42.38731580786464,145.16645053826463
243,1,DS47,52.0,79.2,8.55,simulated,255.08649160484555,184.883754882964,98.37643996262588,57.58397839659801,-13.654626516344095,-68.66396489703367,-248.0236225565709,-197.07049062792268,-202.87184943387388,-958.349921864245,-704.4822587216948,-429.8417397552391,-906.8495467997459,-579.6025943618214,-337.8893457987315,-812.4014795273216,-504.16655698243846,-262.6055561662851,57.400332704071616,226.6951772714762,400.28295994438895,90.2949173693691,258.61233179035264,466.63693730388246,-6.715585909493029,224.07638325053148,408.3349671083504
247,1,DS47,52.0,79.2,8.55,simulated,208.66971682611478,159.95751635346346,102.6249667286558,103.21498348610247,106.43675085584593,121.89551404575725,-78.53549140283208,24.95571206368113,87.95706563858576,-730.1916167049249,-527.5025656863348,-305.7116425145748,-723.6284613913808,-488.878664648956,-312.5659896230325,-693.3587269700236,-463.92152557673637,-286.673230326686,-38.047898861572975,55.966082720285584,135.50762035643152,-22.421104893766483,84.33363542491489,209.83845744417567,-74.23687181183351,122.61341279780765,275.57555630968955
24,1,DS47,52.0,79.2,8.55,simulated,328.53336515119094,256.0229095664397,174.58716121634652,131.29665770672673,119.4573980657944,158.25564382049262,-214.2667445782961,-67.12289780189593,25.035921562163534,-1179.447051307649,-873.6140197480197,-544.2511681026758,-1144.6393539428975,-778.8647231634172,-531.0122668254382,-1048.0714539546816,-702.1015602022597,-444.2199531458435,6.329309608677647,172.61732365667154,312.35955376553477,57.99381571552112,247.15484453157296,477.7601524840901,-20.751807125156688,300.8408385183733,574.2569898049006
252,1,DS47,52.0,79.2,8.55,simulated,240.99868669340546,192.5414928177989,135.9780866892041,104.60657008261161,96.13943019031895,98.35137250373151,-119.65540859603976,-9.496443695280856,53.137507513149494,-859.3019754101501,-660.9350422319012,-453.6817259795228,-836.6439929432355,-590.0807338963734,-419.1540137285047,-780.5395754401034,-546.1840412001565,-375.7890376313974,-19.43312242338061,93.43292278999567,195.49575262622042,11.367000728197524,135.24838495774463,285.7645537649074,-45.49345471447839,171.41386577580988,334.7174120712481
255,1,DS47,52.0,79.2,8.55,simulated,137.17457787621296,103.82652319864147,65.14288468507316,86.78693362194427,98.75583863084368,95.32458378117929,6.616133352087877,93.42063524266196,142.88510540172175,-463.4034691531429,-328.1890181176415,-188.8662608058641,-471.16360882153555,-316.1835814255922,-188.2387851816628,-478.3185537069935,-321.5942084884109,-191.6494590227358,-61.67077591792403,-9.283019200046397,36.26798048642786,-65.05996100922941,-4.981293363631181,64.63398561739737,-94.59137975632098,30.88149365147312,110.53690402212831
25,1,DS47,52.0,79.2,8.55,simulated,290.47269399049424,225.1963830959222,153.26034568711538,99.94297807552769,71.24139445059991,87.46937623928203,-223.5090327215519,-114.81984088546122,-60.367759613351154,-1058.1034198793604,-790.5937107981358,-504.74939380540354,-1016.5119481934902,-686.4348262161379,-465.3245126981745,-917.9031849475192,-605.7570949018472,-369.9847276134542,28.25902035626666,187.09780649911096,326.31988453212216,76.89390397901616,253.17550418623523,472.8494899709218,-1.8205052384648752,278.03788635548943,516.0151813665402
26,1,DS47,52.0,79.2,8.55,simulated,178.79959614386507,146.31478128770883,106.78323299043937,106.69793966533365,126.22461356876613,138.61933611992697,-14.220888401004695,95.33927883948108,168.21046768703087,-610.2250666012532,-468.73633445010364,-317.6366771914622,-612.2764391556634,-446.85501983064654,-324.3413580136963,-602.1170542262337,-441.2653984643429,-328.153645646414,-65.0725363207884,-4.011105276882432,45.33381912205341,-53.579016240973914,17.30171257656491,96.52633043050376,-85.48186020260215,68.49748655868993,166.46749674655723
279,1,DS47,52.0,79.2,8.55,simulated,256.2483746855536,200.23664297422872,133.92511756826627,88.79524522982734,52.990714278239096,30.426892242241202,-174.80688858087802,-93.11130099772119,-70.71971306212926,-934.3134503319076,-718.3408677863267,-491.0177522194398,-897.3582187809686,-618.6446152368597,-423.2052875587942,-823.0251389313164,-555.3306142962633,-351.3825553962066,8.14047991556447,145.87948694456765,279.3619210597816,41.08671052132695,185.61585160749138,367.60011840580546,-36.80630824175978,187.9139354472212,362.81924294821783
