loadcase,damage_label,damage_state,x,y,r,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
227,1,DS22,75.83,73.39,5.28,simulated,294.55425926505194,228.96356912315014,158.53930748721552,152.42090851633856,181.59439206998024,194.3328677957161,2.1531502555766453,76.83630430385901,199.67189178262572,-1028.6155595951548,-758.978024197403,-475.5533370482333,-987.7810769377269,-734.9325855170966,-477.57398466663517,-921.1907613905423,-690.1085628555016,-456.08245563289745,-54.11907844289635,82.4556944864052,190.17387964972775,-44.46943642638087,134.56260678035727,301.3813721359385,-83.93344268099673,201.19204094696767,425.4848428490243
229,1,DS22,75.83,73.39,5.28,simulated,162.11011333476912,126.86004789991392,88.16639931560645,114.99286721569085,126.03029294275603,123.60721477126718,64.81139440908066,107.61348036099623,169.545773422024,-547.1264239647381,-406.1479449856068,-257.79014369422674,-542.184029050982,-407.80596141975855,-265.3139696930526,-532.9395779101125,-404.0536098672796,-275.12665613016986,-68.46776077783753,-8.624697013171811,39.104694945390705,-69.70258581994037,5.551025914527543,75.02233683540165,-84.34647861418784,44.40023396343929,132.22808716303018
242,1,DS22,75.83,73.39,5.28,simulated,304.2931562068942,241.1481701366449,174.12802470257856,98.50448965322526,122.21791313663367,130.90535837821707,-105.76750386410372,-63.814505826913255,5.173723795075564,-1100.773737965894,-839.9791688455866,-561.1204321642738,-1022.759395995996,-774.6983717551274,-531.8431591905401,-908.9079089691922,-683.5593486038352,-442.45601923868935,3.186584846091307,166.8491179762176,299.7094105024359,21.555441417282566,236.69483461506172,446.5837646834934,-46.88651886218423,265.4670478477618,518.2685032576395
244,1,DS22,75.83,73.39,5.28,simulated,297.80679541717575,226.34822378577346,146.4376384356164,85.119412803144,78.5914390465393,26.964796139031588,-109.99171648523075,-88.4813185698535,-63.5932270514537,-1089.98200931327,-823.1211357692666,-549.6588595459233,-1007.5734656811682,-737.4044791685764,-462.42926412043624,-904.0530050292319,-651.667272601863,-372.6087753074607,4.836773645962637,182.42107862715244,348.53296531874366,9.122490971455761,224.93272220488228,444.21272820819314,-77.88922067281692,217.86746327137894,444.1483500424532
246,1,DS22,75.83,73.39,5.28,simulated,255.69949472807937,191.0082922167612,119.67421168462293,106.12998644598589,133.9773684563368,154.50597946010777,-57.59941276610862,3.0056776463248043,104.3036253755075,-907.7473343934568,-641.2938082071802,-354.0161046035191,-861.3481358223313,-616.1434647042385,-365.0778087070009,-784.4933505226828,-562.9032945863224,-332.291436963701,-13.963264556191746,122.46184236266006,231.3164101509401,-4.65171596764111,174.42787169495975,340.5650422311041,-50.93944615328485,225.50585648768572,459.31731719446395
247,1,DS22,75.83,73.39,5.28,simulated,208.17824600601986,158.68725017490317,103.88879972068614,104.9842219485145,118.6216401468952,124.16279764153673,-5.362007961213213,31.49965778040405,90.27465057883964,-728.2552283170178,-528.0942852762013,-308.82912385128844,-700.1043797897782,-511.7738792273929,-318.7665470292489,-656.354609503517,-477.48350192198353,-290.796339548936,-40.93770416192393,58.104373520718894,137.59791369417985,-39.17805790393015,87.88083812336893,209.1087112172283,-79.64064007688151,116.68360324510843,274.1470545386745
255,1,DS22,75.83,73.39,5.28,simulated,137.60826434250134,102.85340868019532,65.8735804410381,101.22027204390074,105.16584318454109,96.64090374777342,62.055860237510146,97.49811764174517,143.93362566321974,-462.5980667290017,-328.2741062840896,-190.73956468764507,-461.5273519380131,-330.23741795674545,-192.15163204104098,-460.3173413113079,-329.88983495919706,-194.3786282546927,-62.9501279722046,-8.25644104445081,37.42944508214447,-69.09289306963309,-2.0101407710439503,64.21463928478062,-84.47652046797508,27.52060466081629,109.09186627462742
256,1,DS22,75.83,73.39,5.28,simulated,317.2110069252364,254.0241830252867,187.6091592010572,140.9882335138899,166.02830361741852,169.82860921874422,-33.07660916756893,24.836978245049185,116.74793784505708,-1124.3060361505802,-865.5630893237249,-597.7118315741014,-1063.1708935767385,-814.8304648263007,-568.0544144970597,-973.231554959615,-743.6637804635061,-504.4149079259773,-39.66555064232523,112.0727070474781,235.96029866855102,-24.714335264042745,174.1185332880766,367.29434373823835,-78.93543693150065,223.42722128191662,460.1871777502903
259,1,DS22,75.83,73.39,5.28,simulated,186.90231885115546,150.19462469795585,108.99993197799002,140.215736059827,151.63337022277466,147.62089939857884,91.36157209620758,134.0444873717947,196.20883918516935,-626.1632381851844,-479.13810645079184,-321.5226038678125,-624.0154421325609,-483.5168220888861,-332.27894150545836,-619.3505229375285,-481.38720057437405,-345.3719932276491,-91.55779162671323,-30.654157025849656,17.89969857056134,-93.34254278126,-17.640954635919798,52.129850330558426,-110.48306233691633,23.172978850430695,109.61754971969629
261,1,DS22,75.83,73.39,5.28,simulated,206.1304286938132,162.34502135616344,113.67625686342737,126.38485201724686,143.00560328841894,147.71522328034197,41.71866266031181,88.14598505478497,160.42387900850485,-707.506981677421,-529.0235688413187,-336.3481675444335,-690.1704917358364,-522.496916353398,-347.51821989307757,-661.317866631503,-502.52928645236796,-343.6212010978293,-65.00382531866089,18.267916207396496,83.85855181465453,-62.42154204434837,44.55020538992423,143.09407793701638,-88.69936633029138,87.00607392087468,217.083628035353
264,1,DS22,75.83,73.39,5.28,simulated,227.1891657661578,176.56037451971213,120.36488513851124,159.48772367388645,174.47574458532446,170.58015228888212,85.91120734355066,144.45863186959846,232.44142418583263,-767.5944724399016,-565.6222676431474,-351.1625152343372,-760.6977554108429,-568.806576729923,-363.27084938311003,-747.3888349716105,-563.7533089742722,-379.88081326015447,-94.47866278958728,-9.210914245133665,59.55735781473548,-96.9919978016508,9.509495946818987,108.05423016740123,-119.94179788153818,62.06733248205833,188.5838306098094
266,1,DS22,75.83,73.39,5.28,simulated,415.7653745603913,324.08896734874924,221.8680593381181,57.01975941251839,55.39159118714401,-4.8987480212328345,-273.26433422916404,-262.484314317096,-247.78718931424788,-1559.927004416125,-1209.3729727043533,-842.4910139610874,-1407.5624455460454,-1055.1866161018422,-701.9367971126447,-1208.4071780311904,-892.4921598820054,-534.5350669904728,76.5832872542328,343.94683315569927,590.3534024284087,99.12423701123498,431.0821414724509,767.3759466645101,-39.54553101918441,400.32359834879924,742.0280692580218
272,1,DS22,75.83,73.39,5.28,simulated,201.83704868741654,155.71663346579976,104.21664940587578,114.17085775363427,135.94711676666992,147.47004305647496,17.658600890966845,72.70692074629686,164.05203840159467,-697.9401243890783,-507.6832040138774,-302.3860060469969,-676.8800381126299,-501.5241041223664,-318.81760216447094,-639.1815733123354,-479.55259557319243,-320.5327485447883,-47.178565500619925,41.7762224801036,110.88513203638685,-42.12115167832937,73.75287797203524,176.9088441928674,-66.09139367893513,123.88391403346728,270.8324051407451
274,1,DS22,75.83,73.39,5.28,simulated,220.4345521221397,173.73028202490178,121.4301578819243,125.97873162991063,149.1524609109702,161.52335257109797,24.426083170656078,79.4657108865706,169.24449612942664,-761.7171463888228,-567.7060654288802,-356.86707112801105,-738.1632653104971,-559.038407448862,-373.77873445948626,-697.348145162635,-533.4087262237948,-370.296737835482,-55.40547971007223,37.466240270642885,108.87401613058357,-48.71166465556172,72.667037412112,180.98973010454722,-75.09840547316225,123.48627008060524,273.502549647622
