loadcase,damage_label,damage_state,x,y,r,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
121,1,DS24,167.44,39.86,8.62,simulated,285.87146094361077,218.18584615453634,151.8515562485847,97.35903188075727,90.3391150518801,107.1043944292716,-138.00273966625258,-69.3981906306102,-135.06570383313607,-1030.2280511923245,-775.0696148906596,-509.18434938950134,-952.5016443861604,-714.6479355619297,-474.5957266360178,-856.869948342141,-623.146867672146,-451.85952514639865,10.03408820951762,171.14064851826942,314.1313643679969,42.133680165406076,239.76588877884842,451.6253247726903,6.121043279546427,264.86113869827807,494.79066172148214
12,1,DS24,167.44,39.86,8.62,simulated,306.0687488850767,240.48113002242835,177.64478571305156,127.11442578693678,127.93022024919497,152.8977835657968,-101.33792586286205,-20.11344695062089,-97.60802633638963,-1087.3971277187145,-834.4176454184923,-568.6979060412373,-1014.7765887955724,-782.2585864522871,-549.7450498342529,-923.5751553281235,-693.19249456131,-551.6746446097778,-15.329863414054444,138.73648617156346,269.9354520450387,20.846045003362406,212.36750930265532,414.35966306216983,-5.847567124792874,255.0377024566654,448.6130087664675
132,1,DS24,167.44,39.86,8.62,simulated,335.19457215610174,253.20097276435874,170.4393111883208,75.02771752949437,45.65058944811741,33.62853815028281,-227.0933378581706,-172.8042766080839,-232.55651925578053,-1236.491964595008,-940.6438543425745,-629.4111173968219,-1122.7319551855624,-837.2863653579484,-550.3781813454348,-992.9357852434099,-713.5592118839771,-523.7720179076565,47.73739744679801,259.1361307184031,454.93960933675197,83.5198996291756,334.93400212457266,603.1255944049587,18.649734521036635,321.27672421206336,619.4163058498817
138,1,DS24,167.44,39.86,8.62,simulated,319.6846060017135,241.9926764068487,166.09043160678115,77.0295889592529,55.76884547930352,61.36431985015185,-211.59811906979613,-155.91795800754014,-218.62255193804933,-1174.0987285448784,-887.0577298828892,-584.776475702817,-1069.2826148680606,-795.7381200517789,-522.74439008771,-946.1470561830022,-676.718956294619,-481.4131230070536,42.285990747590915,240.37947125711162,418.94188509060825,78.07501506617211,318.9081713008509,582.1235727165254,19.831954301077417,313.2540922914623,604.0830405738054
139,1,DS24,167.44,39.86,8.62,simulated,195.5383458886577,146.42881151892786,95.75270182460858,95.1233165852632,100.54043281960438,123.98000235156614,-45.29942514499664,18.906453828358863,-33.11210922908592,-683.4821787029338,-490.98341573098725,-280.1780368004607,-649.2338790012897,-477.4896450286437,-299.1531471015084,-602.8370014313298,-436.7535410652532,-311.45086023846847,-21.070449647759176,75.44525658273892,154.4937458778747,-2.6417615838561233,116.67413634662537,237.73167309319854,-15.989861597798779,154.64087146334322,265.4023864940151
140,1,DS24,167.44,39.86,8.62,simulated,329.2196900495323,258.3797831444436,189.6481024080928,148.05202772236711,155.27121292640123,192.03143407828514,-91.07211715358557,4.2707183682861105,-84.18769108262849,-1161.0594388235018,-883.6851516672592,-589.6779483060931,-1090.2728076656806,-839.4525593245313,-587.653997330577,-998.0003598344489,-750.2781346936024,-596.292982742484,-26.64031262481342,132.88285578879606,265.40208107642854,12.30080912447977,212.31365773517138,420.75704770247125,-10.456430870860231,270.11203211151945,465.5796453531739
147,1,DS24,167.44,39.86,8.62,simulated,208.24392333416782,161.4947011403734,111.8058193485226,131.82750146763655,139.8729575643939,150.4719631539621,19.228363817488855,92.5075670854328,28.57382266359281,-708.8686622000419,-526.6717534237173,-329.34197025301313,-687.343395836787,-524.6090718902326,-348.5494394914895,-658.8105400063371,-498.83376706973127,-400.84199167411253,-60.880237003470256,21.438864645925918,90.45011509426185,-44.51598363195487,54.73466356708079,152.0632604010632,-47.943604522584735,105.54929362029353,150.45905026197488
149,1,DS24,167.44,39.86,8.62,simulated,242.54074772148334,184.392894662262,123.57529038909361,146.12946320801512,154.70732669979418,167.67602138083495,5.048881625145077,94.882758554781,21.746202266582923,-830.419301233439,-604.8036604831844,-363.49150123346726,-802.0991044835315,-599.5936603143675,-381.94853482213733,-763.9562769849448,-567.3743521814857,-434.57566303782386,-59.5819928411415,44.249292570560385,131.7283287736285,-40.449012324466594,85.024151831269,209.66949332271804,-45.57663131509486,146.68306494749174,217.4574659925153
150,1,DS24,167.44,39.86,8.62,simulated,208.34139593025287,154.7702433487279,97.92058248547342,122.2723629777248,129.7245773516454,143.64133516048753,-5.851567509506617,72.52696480586688,9.970845882070499,-714.8224735368469,-506.98418668944066,-282.3787992055712,-690.6485913892441,-505.07240485572976,-304.05063786154085,-656.8997380001409,-478.530845337084,-346.8506485234078,-45.83845575974922,47.84843846975039,126.93787312589923,-30.499551143717923,82.37120885951248,194.0510725984401,-37.08825500849781,134.85978396814076,210.9939053466139
152,1,DS24,167.44,39.86,8.62,simulated,363.5544466322572,290.7024071006454,222.1672826526443,154.36730198211177,158.14984790598652,193.37006374133315,-112.09364482647538,-17.77720589632441,-111.59079476322863,-1289.3196398610228,-1005.1410517464598,-706.1003983045789,-1203.1230996170898,-943.0356444008385,-686.6316065879834,-1094.369060570389,-834.4111729511884,-692.1990322145722,-23.280619279454356,153.05106875046346,299.97345595358286,22.436181292598008,243.86759748945389,477.65973546818225,-6.596616133403813,295.8966148511569,513.4447906735522
160,1,DS24,167.44,39.86,8.62,simulated,239.25116347838573,179.50324937156006,118.90257987563797,106.24096036530516,103.6360924807879,117.92414277634954,-68.76435033003426,-4.073411099095865,-63.993843050308065,-844.1006207977281,-614.7348124656777,-364.2284670536033,-795.7171350607999,-585.5586761293212,-367.69431796073815,-736.3406033290444,-530.4822225230455,-378.8649134068358,-19.62774434646775,103.71005320670363,207.42433205915898,0.8230826694153279,150.98419246507297,307.1694827595257,-24.719001733823234,176.8509856456579,316.3831085954916
162,1,DS24,167.44,39.86,8.62,simulated,244.83428725686102,186.98210967390563,128.25797167647627,115.1571709906757,113.32707187836985,127.93939004627971,-55.70861940529174,7.504711926258632,-55.47287386460771,-859.8972327500941,-637.7823118047247,-395.8660295816344,-812.9388179492214,-609.1856361330204,-398.6721368890593,-755.6899828741311,-553.2140866005566,-412.3965200374448,-29.952481812216604,89.8548196435573,191.2142994408869,-9.076992660397138,137.0050854283263,289.6844298799438,-33.84384730301349,164.3556857433992,299.5828842601005
16,1,DS24,167.44,39.86,8.62,simulated,144.0990089280846,111.43735867195029,76.6025962665013,94.14397710127609,96.00719443075782,98.58013366008684,21.048176301277,64.04378239885348,20.04614267660519,-488.83278846906416,-363.81050409494196,-228.2294071139334,-476.01797604413946,-361.8976586308708,-238.35219022590874,-461.0680237154263,-345.0326344628243,-271.09125439695754,-49.78674130961265,5.822825504642438,54.03889227464579,-42.133821197470525,23.940919153007854,91.19374773205526,-49.21297624693676,50.889980096686685,85.26124693492731
172,1,DS24,167.44,39.86,8.62,simulated,402.42441723133254,312.82126417493106,223.33101684879094,143.34838484014128,128.67262063818302,133.23464643745405,-171.94113360928384,-83.64893379980178,-171.54878599572615,-1446.9133216018456,-1111.186387163995,-750.9022955048605,-1338.8673051589003,-1024.2881473056837,-702.9684214638472,-1211.4351681800513,-902.5517077636603,-725.5861046843257,0.3647277479412878,217.3064233077651,410.4241967078431,44.59040185478648,306.3850581671293,578.3306575599346,-7.280441734226201,328.81175375904724,584.4272267326803
179,1,DS24,167.44,39.86,8.62,simulated,274.6996951488787,199.14203228381518,121.6178911494945,99.06513193159998,89.66385548517897,93.19456592402666,-126.06184703347294,-48.232479198572804,-108.33365499583975,-986.0034460516574,-705.0320465051776,-410.87958984421124,-918.7514074302773,-657.0804962973732,-381.6038913533285,-836.2264591444582,-585.3728697310069,-372.4066796764222,7.057232582910501,168.85647511928207,315.80403386362457,30.916141820850214,224.12262752731272,427.5507733482817,-3.8309008121466377,254.19021458915455,471.17481273309545
180,1,DS24,167.44,39.86,8.62,simulated,312.0871339107694,241.2554161043133,169.6715479762709,157.2096746702836,166.85610036828936,199.3857791279083,-55.546385983795,44.97751979131594,-41.273704063050616,-1088.6135339545428,-810.5885334148938,-510.2066152648712,-1033.2164265556123,-784.3957754714099,-528.2190523126242,-959.4415232226561,-716.4424474189094,-561.1175253282672,-42.56271205726483,102.58116939328255,221.76996049979167,-10.010253065151801,170.06782348313237,352.32165957852203,-26.47176020806063,234.19280374336398,385.7679763984529
182,1,DS24,167.44,39.86,8.62,simulated,210.2132582939477,162.8112491943424,113.20127230894273,153.2961270795412,155.05524999456748,149.9200607386026,68.09129835267088,135.85083081193747,62.0908699488032,-703.5217365962023,-524.073944386134,-336.12337291705285,-692.2056612300776,-525.1398797936288,-345.98008258958464,-682.3134351215892,-509.4138166005485,-397.69610262197835,-91.10181017849331,-16.589143409604816,48.63038767909946,-83.25245219293441,4.462083601915253,94.0519381174716,-87.25174877667621,48.924780224247854,65.71951058778924
183,1,DS24,167.44,39.86,8.62,simulated,204.62441244777054,148.53051126893956,88.5538565906107,109.57131865419956,116.46606116125119,138.99070907267725,-30.91257590258966,42.99921864529581,-13.419545566109035,-708.035958438689,-489.2945793238625,-248.96830404902042,-680.3367721665969,-486.08410973562434,-278.11574514025125,-640.9880491969301,-454.8022380594639,-297.13543910791697,-31.58658268066506,68.25601575966525,151.49799109342888,-16.37419728300398,105.2329198508456,226.59426451740393,-28.239018800651934,150.80694495309058,260.1519745068698
184,1,DS24,167.44,39.86,8.62,simulated,331.3792951855697,267.3933538766995,204.80071697134687,177.27893441213033,188.97307687003976,217.74636233627487,-29.35930165505805,72.55056741646814,-23.277945436970818,-1150.8082097505173,-898.6689904627141,-632.4050664416083,-1092.515138124886,-865.6455372242043,-634.5339552213213,-1016.9131482915557,-790.2340396771625,-683.3319017529367,-61.78051633632106,77.62003613061444,192.6087004613032,-23.35984161097855,150.90312613637866,328.93915867826627,-34.1971573152062,221.593011474509,345.22272954115687
190,1,DS24,167.44,39.86,8.62,simulated,259.478283089559,204.67354030696302,152.46724021075335,132.52603913981955,134.146056908767,147.98324879019836,-32.894675835218095,41.52327319343985,-34.48779282203109,-906.0264812723076,-695.5705583463721,-479.10329136999184,-857.6105911092764,-662.0863434600994,-465.4114538232677,-798.5861470984723,-600.8640683515564,-478.6824289887421,-42.881506515560545,75.36375435980003,176.22757544579022,-17.250986595882523,129.22034229709413,284.86998313693994,-32.575409739999316,173.50687875534254,294.7575830682496
1,1,DS24,167.44,39.86,8.62,simulated,292.7890998730177,229.78545327024065,165.4599109334405,175.15138133739313,185.8372372242967,203.49138740627316,8.59131682151495,109.5163708987979,20.341491549546298,-1004.0432632520693,-758.1247936563796,-496.9454205151196,-965.8789610801362,-744.5979379724365,-511.32013388236226,-915.9956979444621,-697.3230666278711,-571.647361714796,-73.79659713740489,45.82033872047339,145.49899603529397,-46.99449284145612,99.50366824387771,246.4696768120685,-52.470426709940966,170.15846622563367,249.68320085659565
204,1,DS24,167.44,39.86,8.62,simulated,128.86596603579218,98.82485460696175,66.66689784954305,101.06191127507431,98.47019255132511,88.6995268052595,57.826851897377615,92.69551086245957,47.08550675863366,-426.7832363531664,-315.5870793090326,-198.3424290631615,-424.6878073868906,-318.83357840133067,-203.4378934858611,-427.10366382545953,-314.0015256203241,-235.78549108992212,-68.3350671024705,-25.654980268214672,13.734621085434242,-68.4893912486786,-20.041923308893033,31.47093761356397,-74.8634523764544,-0.34121542754124334,5.149582201200374
205,1,DS24,167.44,39.86,8.62,simulated,136.658554640929,102.01303372711001,65.44837244407513,102.36119783849958,100.1963671800127,90.9825368722903,49.4910517033048,92.75415679677702,44.40981309910298,-455.6141509662319,-326.9065666456626,-192.7541237087504,-451.3853428810373,-329.5580334533386,-197.22669156491924,-450.4546236752155,-324.4407951473109,-226.05201642886922,-63.28576564010926,-12.469170907893059,33.7855240122951,-62.563678822267946,-4.322099553194889,57.34729825127453,-68.14076844882521,20.548369721573962,34.840365949534245
206,1,DS24,167.44,39.86,8.62,simulated,215.70791106451662,161.15497805273262,105.22055929955266,88.70462301562212,77.22768665428131,74.38573687216582,-70.60669712523402,-26.688518798658492,-75.41134354936099,-766.6412152542053,-562.8461123616054,-338.829495354642,-719.3471736952139,-527.8483623641055,-326.60012919017714,-666.3496279511269,-476.3359786801553,-339.05486532344537,-15.861734357868102,99.28835232325858,200.48073221877692,-1.1462748720217633,135.55869872066953,279.4248401814099,-34.26081710853083,138.47730817035497,268.1712069049495
211,1,DS24,167.44,39.86,8.62,simulated,180.10720054677276,118.7779496547057,47.65962283299243,34.18982495068434,-0.11700384220108781,-42.027832078242604,-132.57909997549845,-113.7085459465352,-129.8857573967639,-667.9466463921134,-454.8955849794556,-209.04929396933053,-611.4606511192447,-404.1719189260877,-177.17813936882575,-556.2772334553666,-360.090954226258,-204.44778485633694,27.23986769938992,157.21529714577122,284.77203361647764,30.040513720780154,171.59717094611676,308.1644476896815,-25.16334851816771,130.37910906747535,277.59066809640905
219,1,DS24,167.44,39.86,8.62,simulated,243.41118245306475,193.76957072142932,140.4888154783431,175.61711826488184,183.57570453751083,183.75568935409183,73.35667307518452,154.9973563414937,72.0800384270962,-815.4620438990656,-623.7073974068347,-417.8879324232082,-800.2235426812589,-626.5842971974712,-435.97172482425776,-783.1951677517112,-606.7583143854665,-517.2812517193449,-101.43544672336449,-20.514019403905962,48.69830318862054,-86.04978463325125,9.605949358255259,103.31529969102043,-85.7918940837165,67.25208739357814,68.01020273678728
21,1,DS24,167.44,39.86,8.62,simulated,200.75115597750806,148.55622604023824,93.50197918150073,76.38426441017167,59.308556206846575,43.27391461107548,-73.73267600398005,-38.49104645752359,-80.11716260312767,-718.619356283643,-528.9015582661068,-321.31156532520737,-671.0923178156514,-489.4464086159114,-296.2024579387319,-620.8184950814288,-440.87229302854655,-313.751669203492,-10.437397622080766,101.48442898118489,203.99257093013173,1.1686232732324129,130.75000777517644,265.83620510595756,-34.72037504554629,123.54908625803472,244.9322100298282
222,1,DS24,167.44,39.86,8.62,simulated,264.82113840353924,195.24387925201123,117.50086625296142,101.20545934143351,81.88115355724156,58.281612140034674,-97.42826159266659,-39.18952175901726,-91.50035534780686,-947.6861694554549,-694.6936120874493,-411.9147010192369,-885.3581255352502,-647.1955911279206,-389.76519209154384,-817.8404187815139,-589.3080433995307,-444.2881258022595,-9.99864120614609,137.43703106417112,274.7075635144774,7.812676499632971,175.7452087145228,339.503047318321,-33.343604484305956,177.3395660895893,311.349349752058
228,1,DS24,167.44,39.86,8.62,simulated,148.15454938305962,115.98248648801366,81.3134257293055,114.45465380351035,114.87279441960301,107.50136339530647,62.43075464105651,106.37345241337536,53.76361053810391,-491.68570435194044,-370.62792868828075,-241.86767396365966,-487.402674753211,-374.3775023823426,-250.34600114237827,-486.23858524237113,-367.3397039500412,-295.1877999375351,-74.25650107496504,-26.768844045907358,15.81135701406535,-70.56643726675884,-16.021960673008792,39.71924569779813,-73.99193292007288,11.781605951365435,9.871643779248501
236,1,DS24,167.44,39.86,8.62,simulated,289.8019065718585,200.17266450388055,101.46679093826083,9.179564193635285,-46.67756318352336,-102.54030587937318,-301.0227931609411,-279.13031953682093,-300.9800293685567,-1107.3502430206709,-799.546706285364,-460.8923458601842,-984.2024612700569,-679.178204017885,-359.78874317567136,-853.3245685493648,-564.8846835437852,-344.8201633206489,99.01049334633137,326.33403108736843,548.759858215644,120.0314875487935,376.96672927006824,640.45031423499,27.882996592827567,307.0768780458041,624.9930459004183
241,1,DS24,167.44,39.86,8.62,simulated,192.9586104550706,146.87020769412578,97.82962100693669,142.72778165402823,142.51902562611235,133.530797683496,65.65591236681651,127.46294694162245,60.483259527097744,-644.3281871784826,-471.3222961543896,-288.9724538432832,-636.539583048877,-474.9059432984817,-298.3425390167663,-631.4385362354747,-465.11729606776305,-347.77537017474316,-86.60122100006018,-17.143282916664134,45.1053303722657,-82.26868398233103,-2.075340247739149,80.84090702937934,-88.06195108794259,36.01423964793889,50.31470830167939
24,1,DS24,167.44,39.86,8.62,simulated,329.1177706205229,251.5548291286618,176.16556002317014,125.83600297266052,125.37909063551646,160.93211590093208,-136.94996645279238,-50.89463908869293,-130.1676261665437,-1174.753447156157,-873.8164346422432,-549.7019084932614,-1094.2666808463846,-819.5012257783395,-544.3799399188312,-991.9967178992333,-722.4862778187081,-529.7297614059692,-1.622782461056488,174.9237012826623,321.8558023974979,35.272820941310954,255.23960527366984,487.8888797043695,-0.731298879538258,293.0835837910906,532.2466990393858
25,1,DS24,167.44,39.86,8.62,simulated,290.484354059672,221.1820123996276,154.9823253946163,87.9404156606634,76.62171935540516,92.77486699632095,-160.90099616861414,-99.88031102705882,-161.46455665833435,-1053.495176363944,-790.8401564656397,-510.3593464188532,-968.7793763897247,-722.8525070934465,-478.22636131853693,-866.600421984969,-624.9470118930759,-453.77324914647807,20.728885446737138,189.76584654604125,334.94043442477346,53.27543412715238,261.07756411611746,483.50799654661336,9.102667862514409,271.1049139301974,508.0451840732001
275,1,DS24,167.44,39.86,8.62,simulated,218.64610490241645,173.03993534756333,125.98483669184286,129.68135729064068,138.3994041836026,153.84532349298925,4.136567138797384,77.0815329492393,11.06024983628436,-750.3370170752373,-571.2078149320348,-378.15675018397314,-721.0451005832622,-561.1124468715225,-392.3964760789693,-682.4807730803963,-524.3042916320212,-440.6518722487601,-54.498436569164255,33.432109951034164,106.13399071427055,-33.40166709205664,74.56885963080873,181.73521242651384,-38.038187706542146,125.54736233486196,184.37893235673693
276,1,DS24,167.44,39.86,8.62,simulated,223.86377175830438,174.86373356089453,123.68862873636922,146.59320103166087,154.90206575993054,162.05810903592706,32.941312543991984,113.66653191015175,41.18114000651894,-759.4087932214744,-569.2358431521019,-367.10832780030495,-737.8383548363282,-566.4124770455508,-381.5833616146296,-710.1555452589473,-540.5445633473436,-441.6213549582947,-71.43944042836532,14.274471027372812,86.60558781196698,-54.21338725020584,49.036495080477465,151.37202892611865,-55.230703332745406,106.28204144692282,139.54628178017003
278,1,DS24,167.44,39.86,8.62,simulated,206.49147911986913,166.1429365463582,123.1696993071457,140.6241555359299,149.04695572885987,155.50098045583303,44.03684265430738,111.99832224001105,45.056007559278875,-697.0611452556607,-539.2889703790364,-368.41916331096576,-678.9409451492993,-537.7915385058507,-384.27706514018604,-656.4197950218354,-513.9308306296186,-450.0542414663718,-75.63872848816882,-4.7401694005664865,54.78540973110667,-58.949980728449816,26.341504668509657,109.5647005287705,-59.50312896551682,75.38202280803498,90.14791954039424
279,1,DS24,167.44,39.86,8.62,simulated,256.37811262772914,196.90964956768826,135.46921480657744,81.75713469031216,57.90991027572482,35.6602555489949,-119.52163326832016,-82.38948778911862,-133.6740595405612,-930.2559952090812,-718.5416877466481,-495.4819244824011,-856.3397160618322,-649.3970825368125,-435.1934180426101,-776.7931792756804,-569.1269024470324,-441.2472255323201,2.4362756392832807,148.22612100236051,286.6085489701409,24.038675351569452,194.1963363184915,376.18489817125874,-22.846240756110717,181.52993241369745,358.72197442851837
280,1,DS24,167.44,39.86,8.62,simulated,241.74814188705707,188.2303257112677,135.38484268721388,89.87693079623855,82.78079641036221,88.27861770565494,-96.64437973341664,-41.403062494579146,-96.62545194109173,-866.576109239404,-665.0505968684641,-450.32559587498685,-803.700395685669,-615.2928779256392,-423.40532128614234,-728.8856423872069,-543.2680262183555,-434.07320251831516,-3.400288317325021,124.91073983252986,238.1335909982997,23.215453615639944,178.93235144440166,341.9820739265691,-5.849394437305818,196.29415978536178,348.2702024749072
281,1,DS24,167.44,39.86,8.62,simulated,247.29872783636418,192.66618606298013,142.11975528772462,120.7160707855502,111.05178121885274,110.28817982328957,-35.24436767817638,20.6876207698705,-51.0587093009744,-868.7794696296311,-666.6995139769656,-466.9956770600073,-818.8614012337055,-622.4354398538637,-429.64090651409265,-763.8664018935666,-557.5167573602259,-416.30935619857365,-41.245292123410934,78.37010585387029,185.5510205109713,-22.909724856689593,123.65034978219481,285.9247969675251,-48.02792634712,147.7294530213287,291.0465250945123
284,1,DS24,167.44,39.86,8.62,simulated,353.61302399013977,279.3427689402112,207.1513938794328,126.90882244333092,109.07115661270645,98.67205584462259,-140.0074468606475,-67.2629698119278,-150.67912742752134,-1273.7830217954433,-1003.3858493861663,-731.7244979136117,-1175.4553493352919,-914.2827767469872,-651.0754373380856,-1063.1388218770758,-800.7992522276035,-652.2566837792658,-4.658376364472645,184.29805696163402,360.08667237754236,34.337964391980336,261.405307182552,507.30551029797414,-9.702860788593057,280.3570090875518,508.1159995411954
285,1,DS24,167.44,39.86,8.62,simulated,385.2092765462551,288.3584998374174,187.23856465272715,94.20776493648957,60.485637844766764,40.46449310955232,-246.076549459512,-179.45800867591996,-245.3586176720076,-1414.9615438448,-1064.6521667477668,-686.2627581478747,-1290.5516255499688,-955.102159518065,-610.7220697490465,-1149.6953137197743,-825.075821767377,-613.5501054030277,46.03075997701819,285.99569668697205,507.9739205587632,84.1087654667233,366.2816037723537,657.8362151900075,10.458778431139194,351.2390146832781,661.9614940411708
286,1,DS24,167.44,39.86,8.62,simulated,236.70387885489475,176.2006638386339,116.66714959587786,91.80901667663798,67.62985784933747,43.42429236864256,-76.03491322508921,-33.64932768624442,-93.21204152884708,-848.8175780390949,-635.2621776949582,-423.8930807398439,-789.7879039050825,-576.329193863144,-362.5343877556845,-729.6252816572662,-509.659003895437,-339.59473255210446,-15.311634488076379,119.46846163961428,248.40186992575428,-2.7778923566203844,155.64427213103667,330.711961116631,-41.986562491044594,153.77987929992196,323.60255442028154
