loadcase,damage_label,damage_state,x,y,r,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
203,1,DS43,39.98,77.72,7.79,simulated,169.69830198449853,134.33314032504333,97.35076154346827,142.15430746677066,119.6086562364593,128.60486309824384,44.0939130993641,95.68339000248504,161.764774950817,-567.6956108855505,-430.50171597868035,-288.8448677291856,-576.0484447847173,-415.7819403238515,-295.57152150133487,-573.2434461368708,-407.4012344544445,-296.0253741765244,-64.36459666655463,-9.410701692681414,38.03730068103964,-60.91577647173884,11.405500540123512,81.9518749715026,-81.82468577924666,49.66857456619718,144.48688170957104
205,1,DS43,39.98,77.72,7.79,simulated,137.50115666995572,102.73240937511626,65.8095122610751,119.42619429309322,97.94536292739302,95.29316679452978,50.620478562561395,89.79174345013361,138.98695180820764,-456.7203245377066,-325.91702595932173,-191.59633713044587,-469.14026116100996,-318.4903489182288,-194.70996045385598,-478.114056345522,-320.900772263433,-199.68364941894393,-60.337615289159416,-12.371312496351862,31.88832146093865,-64.32975833593896,-5.1578960923902315,57.030741954555815,-82.9649336974104,21.817548941916883,99.5508341793129
207,1,DS43,39.98,77.72,7.79,simulated,215.00714243034312,163.65172004237903,110.89194409953939,147.96265567935484,101.80796541670762,109.82404369697613,-36.24333350622242,17.81311926107607,71.32922925725379,-741.9677904855769,-548.7941755629768,-342.92589347023505,-734.348973931674,-509.9387457824597,-338.2953949391474,-701.5996426285609,-474.3503271542869,-306.4722743827512,-35.84470960740518,56.09338571177469,138.454289405412,-32.717173811035536,89.20815662841093,211.2295339017943,-79.21122021871099,110.93983809883414,255.5133916741355
209,1,DS43,39.98,77.72,7.79,simulated,314.1065808245903,247.29729352746807,181.91363917227807,208.98370261529368,149.37135507299365,181.0745094327664,-87.72500041034522,14.831770286600543,128.07164177376217,-1090.7381637175527,-833.8543751285209,-569.8667642868237,-1068.9817076360375,-767.7173949762071,-558.0326373465564,-996.3394298268388,-700.0848964077984,-503.18700300036267,-28.38240436649636,104.7892922970068,220.3868464698343,-9.428134609948756,175.96769547693458,352.524685068503,-68.06757928595027,232.1144377109676,463.44486459936104
214,1,DS43,39.98,77.72,7.79,simulated,188.58045843080973,139.59211408260398,88.29700171251265,130.14306643383674,92.09359942877343,106.87797603337626,-40.4120010289848,15.754518574540214,71.99338453132495,-649.6084500460993,-461.8850401893024,-256.2542729870184,-645.1470946639091,-434.9179504100244,-274.5070079730817,-615.336458899908,-407.8549909163205,-251.32068390026745,-25.460017101963075,57.88272537280483,129.53932639268868,-22.619801621773803,89.0069395869422,193.8346295547374,-62.22274061316898,112.87305954237556,241.8459588838327
218,1,DS43,39.98,77.72,7.79,simulated,321.39794230772503,245.55386196259232,170.3168237939061,160.48669405493217,52.530443263262185,23.512477882381216,-201.72386465357644,-135.55767741860197,-107.36826372413863,-1158.649717357439,-898.0637627902853,-643.2327712123434,-1101.604550784312,-773.040604564346,-539.7373913025849,-992.3672422394202,-666.322051444569,-422.83392357382894,28.21480098623931,202.21529317861,376.28674684716725,38.10694466936275,265.7363995795996,496.5878884297545,-57.20609654234784,258.28527160685115,495.52771941423987
220,1,DS43,39.98,77.72,7.79,simulated,264.67032781604144,211.3106949164042,158.7294873451158,183.9947686329532,139.66678794961658,171.52255346061335,-52.841422176406574,35.724658252400644,138.37000023731645,-913.1239019445112,-704.6472238997843,-488.914175434982,-899.1918927644651,-655.2557783465728,-488.01498797172377,-844.0635668805908,-603.6868344210902,-450.23712158261816,-35.13038352217529,69.72831226026295,158.55525137336994,-17.63145037108285,129.56534456165213,267.745025814673,-62.169631912493344,183.3804624641387,370.7332889706819
224,1,DS43,39.98,77.72,7.79,simulated,212.80799631859392,165.36431697677443,116.47268593358648,166.4352622954751,136.2077138061376,154.52195639857575,9.382865773785484,87.42082974161237,186.4374546752495,-720.6015249772097,-535.8584172377858,-344.74616704672576,-723.8933807065324,-512.6150789488619,-353.2722560919782,-703.1794255725133,-494.58994647149444,-353.9844259214832,-54.071599038857585,24.532008680327436,91.79597576555538,-45.92047696524921,60.200066136046786,160.1938618430101,-73.9246274516496,113.40298807285535,250.4019451024913
22,1,DS43,39.98,77.72,7.79,simulated,361.5154600943288,264.6953291655392,170.47295127889404,156.17590956583356,26.2204163967478,6.5701779018741,-315.4976239116228,-234.5159439011919,-201.04656216055375,-1317.7140242431262,-975.1307775807139,-614.4239440160801,-1243.6220636087019,-832.8938624997302,-527.3166288998959,-1096.0533445879933,-702.7670737830406,-404.7927839217107,77.62116007500475,294.32453948522317,500.09327904448855,88.31292636431306,375.6883877318013,655.3863871529358,-33.37938597111531,353.02128349752144,635.5529599151622
236,1,DS43,39.98,77.72,7.79,simulated,297.34075938464633,202.27660951860338,99.39696704610357,90.69908830790338,-50.82181255308495,-114.93989256555331,-348.2662892201138,-296.710833958159,-303.85327539541765,-1113.1839480054027,-796.6989897020987,-455.8047573454651,-1032.9220621901861,-652.2064816421012,-349.2089713956897,-890.9189376679795,-535.1146490483568,-253.58517477123402,110.74002656311524,322.73681149222733,540.4477308905384,108.17153381062184,374.14795784207774,624.6987783549675,-17.815054601764473,313.4573746045285,542.9581216772926
243,1,DS43,39.98,77.72,7.79,simulated,260.04728685277763,183.122383541905,98.64509617177085,100.7982537620245,-12.297081165992351,-66.86102706731137,-237.86842805423,-197.53954303258828,-200.99319878189857,-958.105201556941,-702.4797817603744,-430.8670849493845,-900.5009961670512,-588.8413661385341,-342.5803306795324,-798.6793510518035,-499.9289068270704,-265.1596082467503,59.70241985403828,227.49753718929907,401.8369111711704,56.621011979750676,265.02314739002446,466.1370097113138,-44.02711133198676,221.47744694210212,407.06464580845034
245,1,DS43,39.98,77.72,7.79,simulated,284.859583253157,214.2248692474648,143.43802195548898,137.90792170682928,46.14816160019909,38.03900121318555,-207.665225106104,-138.49599261261042,-96.16027360274975,-1028.05370094227,-776.5065568746269,-514.6449746576416,-977.213289941376,-673.8748348694646,-454.0424224489288,-871.7048846382739,-579.5129318928597,-366.6341642106708,40.16547153608934,197.90272732410807,348.06000907931207,51.563874753326786,261.5423841322097,464.2775359623401,-33.95487038795051,259.58040674371364,476.71505370068786
247,1,DS43,39.98,77.72,7.79,simulated,212.3884378496811,158.76553692984515,102.86853170886492,148.99314667594342,106.91185713789143,123.00359516406449,-35.30491634383826,23.991095584033104,89.35962678056714,-730.1691326797362,-525.9297513370379,-306.2072389594079,-726.0052651961606,-494.524473035531,-317.09846772028015,-695.1945946764191,-462.04318137264715,-289.0772032682738,-35.56589013428325,56.03605033147201,136.33166539489406,-33.09325429606159,89.57059155726634,208.4508844009274,-77.33054129641317,118.38553093903036,273.61362976365797
248,1,DS43,39.98,77.72,7.79,simulated,260.21834112389496,205.97372186345362,150.16920294157117,194.7689583915145,153.63454845423982,176.1314782881517,-7.1109554725226305,75.37976183076712,171.8667538644927,-887.306974671154,-676.4600314793998,-454.9596482715446,-884.6127457254822,-639.5582091160279,-461.76649866550423,-850.9822731302577,-606.1340078855177,-442.3997752353803,-59.1383038093056,37.19702227247856,119.86063562080247,-47.564829770529514,83.47124295557731,207.74010819059436,-88.2712080620301,134.91434450524366,298.7051055817319
251,1,DS43,39.98,77.72,7.79,simulated,278.35792385076775,194.1611730159204,107.36390749909275,101.05877855026985,-16.539878783683836,-54.18794799141531,-290.4918127233734,-234.77698134018016,-225.3920283468817,-1029.0826883575166,-739.8246717441525,-428.7568852418557,-963.0739175113629,-618.2412740916471,-348.56724775028204,-839.3798532010302,-513.9440462096719,-259.16312780804884,84.84317595343441,270.375413941957,454.0178629200468,86.48852482769513,325.1247185440572,553.362613670565,-20.973082649694675,286.1795018323712,504.44986530845927
252,1,DS43,39.98,77.72,7.79,simulated,245.40192605386224,191.10154379834083,136.24987437276857,154.84078063852934,96.84500172587263,99.58094045113754,-79.66691945230413,-10.42802882968905,54.63912881379782,-859.2804174553253,-659.1652987403262,-454.47142885271245,-837.4370555447213,-597.1390553456969,-423.63482272571076,-779.7132524721178,-543.3595798582846,-378.64785438179825,-16.82392603995538,93.688679811468,196.57599431182305,-6.204037651138947,141.39840363067182,284.81341877385023,-59.56339432008639,167.30157980845092,332.36624436988427
255,1,DS43,39.98,77.72,7.79,simulated,139.4569654186319,103.15398722670166,65.19847234271568,121.02832684289044,98.74960290955117,95.8316793716914,50.73916838901185,92.59462249942624,143.1097000283261,-463.4595211517534,-327.1648862815037,-189.028660890953,-475.9012036987821,-318.95547554738334,-190.70525312591747,-484.84213344549545,-321.271871982065,-193.09034112579724,-59.70743909682773,-9.460121969437054,36.661889442403506,-64.03616739652891,-1.723587434482468,63.961982210775695,-82.33496497552807,26.9697248015802,108.97990218867508
256,1,DS43,39.98,77.72,7.79,simulated,324.2176557424872,253.97040535423304,185.89296073481765,214.2784949853832,147.21562191462425,168.03987686100837,-86.41559341822818,13.33371309065067,115.65400197482005,-1127.5506796384186,-862.0992824106604,-593.9497615866621,-1104.1811302463282,-788.493609864547,-565.3747435457005,-1032.3638470644248,-719.0518663877658,-501.55701293370134,-31.34261508895412,108.87891909826322,233.94329877167584,-14.967386750937692,177.35678475905786,366.600184831447,-78.17806550096412,227.17776554363297,459.91372445169964
257,1,DS43,39.98,77.72,7.79,simulated,274.17309670274983,201.87765097036353,124.24450492403804,212.93870938051944,172.60671586742058,197.6287508678324,-3.8096670210897945,101.86214273201513,240.7506302859827,-928.0826375986813,-648.4609824811841,-351.5587939480272,-937.0367098111302,-629.4103279788203,-378.38536057645723,-912.4106395810999,-612.4355535271163,-394.9815792101536,-61.923257561615685,49.00126741506094,146.03615386555396,-57.13936072136943,89.93148502214419,225.38063783826976,-97.11340739719066,160.1551979624465,359.8975201673169
261,1,DS43,39.98,77.72,7.79,simulated,209.68480974150097,162.5841900727052,112.62975545808148,164.28865478440412,132.16211423503185,146.5326704002989,16.01602270463689,80.69281715854774,159.74090714245503,-709.1704728692256,-527.1260543588464,-333.8435382964548,-713.9111914915545,-505.51765687026136,-345.4676977017898,-698.5558966904326,-488.2516871862342,-341.4664533607504,-59.93757014439245,16.292880116479466,82.58663424871027,-55.151891910123084,45.870594009231326,142.78423204087335,-87.17054897960108,87.47001342010358,216.88215709119427
264,1,DS43,39.98,77.72,7.79,simulated,230.51685267306766,176.980136445115,119.23552972090069,195.38096026940624,163.37438387280656,169.2537698506428,63.08365786824769,136.26978429629037,231.20825083315927,-769.1694711061488,-563.7262465029672,-348.37370091861214,-785.1446094059463,-550.1439299602197,-360.99794160811706,-787.7710685791212,-548.9986202964282,-377.5753320135146,-89.08209384770905,-11.295847851576553,58.239874244509664,-88.40914035728815,10.436524443886753,107.63676359043846,-117.66537855085272,61.53489887095154,188.1915599736773
