loadcase,damage_label,damage_state,x,y,r,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
148,1,DS13,94.1,61.83,6.85,simulated,206.23924683941215,163.69100897377515,120.5727700450929,131.92639670186446,144.52878351884166,152.16424528695066,6.18704206077986,81.31116394854473,164.68038176350768,-708.9889839664836,-537.2480566166815,-359.7977465813177,-689.0689602858504,-533.3185117948516,-361.2736446108028,-614.4578248647263,-493.80061089276916,-340.9832244143036,-66.65100754435178,18.24813211780085,82.16905912601398,-55.614732393027055,58.07080831711775,147.12699224329228,-53.365579696807316,158.37141448307847,235.31030929508165
150,1,DS13,94.1,61.83,6.85,simulated,206.51935780537298,155.24757839534666,99.59642105745,120.98225738675656,140.05433474446622,152.03969532900734,-26.748810856879054,59.43808807339253,165.34900801493404,-715.2695402482668,-506.9663119611964,-283.1734949323768,-694.0797368789043,-511.3855843955551,-300.45898028317873,-613.1910928057374,-484.58866224900885,-303.2762648642693,-46.747088837851635,50.21475528403536,123.91114478644754,-36.10856674144313,92.53949404631348,188.67531512834944,-33.645726620122616,189.35329843310194,296.731231877849
153,1,DS13,94.1,61.83,6.85,simulated,210.13321537235322,162.4754485537822,112.09953731505017,152.02327007429017,159.5643481768803,159.98390702399297,40.65932366962415,123.34958070010705,211.15926821119604,-710.7273063245599,-523.1645459109473,-326.1891941032139,-702.7169485028257,-531.573926774451,-335.42462185854475,-644.4278434994868,-501.4281936635259,-342.4453918821566,-88.34951534470571,-7.422209159069951,56.11047903631287,-83.10851677141306,20.00518040058938,100.3326617605516,-80.99835284577102,132.99828864214342,181.74297048608508
15,1,DS13,94.1,61.83,6.85,simulated,288.7345858895704,229.94003426716424,168.7677688217161,145.25268624973904,175.05678322200689,194.4072420480427,-77.2949164833487,22.52483842130685,146.4523006694697,-1017.00986285209,-771.6414904794169,-510.26735356630644,-968.0971923665098,-753.5318493556153,-512.476055806155,-830.279184385814,-695.1085874769803,-466.3875955227628,-43.419250318632805,92.76126252211691,193.34480568016951,-18.37590436154062,168.40429863284487,311.70036626318733,-17.40463053405307,282.5420947325895,441.36738053057087
160,1,DS13,94.1,61.83,6.85,simulated,237.19026146553452,180.42991770896504,120.31732015254656,103.96655677384562,120.31224936987883,121.80542081636564,-93.8394249176684,-25.5685672029996,52.56530988884404,-844.9232595354565,-615.1395835254814,-364.34717129277345,-799.4015417554415,-595.0829848932182,-361.36809820762744,-685.0608274687414,-547.5374593337872,-316.7097097212483,-20.510597443845825,105.7660571011335,203.1120126557177,-5.712810134301776,161.62689422691048,298.39739190671406,-19.01034148021182,227.45622128270105,363.5966900139277
162,1,DS13,94.1,61.83,6.85,simulated,242.76825013608058,187.8199353492481,129.6780388891391,113.17762405696892,129.2674427930207,132.50226944021315,-81.09270843110836,-13.737099797458026,63.786416362805916,-860.75826581016,-638.177267445482,-396.08356285826886,-816.9027815945065,-618.6236920753549,-392.9134498912132,-703.442641563123,-566.6773335356788,-344.125067020274,-30.991581433631097,91.9205348512402,186.9396282658434,-15.62129155046614,147.54060991863307,281.1094121561921,-28.566844501379308,220.5052625842518,351.78863866763555
163,1,DS13,94.1,61.83,6.85,simulated,354.8654349422673,287.87549748818765,219.16115478924036,166.79443725298097,201.86659024001727,221.15204360293984,-113.4249722962753,-4.5941782111554685,127.80920944361135,-1258.4133932857053,-977.2486668700913,-677.4105725418714,-1189.3663170437585,-942.9294143156418,-666.1749410103257,-1010.320733655281,-861.5320367371578,-589.9221328362437,-44.02907654576694,124.21439273657569,248.9457455679912,-9.862835720845965,221.53975767126605,402.4273112061795,-12.838748968291156,346.97099734801185,535.6808570210444
164,1,DS13,94.1,61.83,6.85,simulated,237.94927138463188,187.82785530343725,136.48208203661352,86.01768230424126,105.93135487382328,108.2817319757386,-127.1227586101899,-67.51169508481338,4.645364205887159,-860.7090962282647,-654.8607925227354,-435.44435020513515,-801.3204393338016,-618.259962875813,-412.3261152704995,-667.8989594250481,-559.089990856443,-338.8158805654177,-1.1442551612889247,129.39442264382367,230.59979545687028,20.64566221384547,197.49143042707811,343.6219501192654,7.474248432847503,251.97850308808574,409.0056895046167
165,1,DS13,94.1,61.83,6.85,simulated,294.30366723350767,235.66195407481572,173.96433710723934,149.90792899205255,171.5113836736627,176.06298785289346,-68.62287521470313,20.07183379780362,120.85988420767839,-1036.375159527506,-796.3747601860246,-537.9115578855439,-987.0244554647211,-773.9574050854941,-529.1140736418332,-852.5793080242378,-711.4586998106624,-483.0716774197977,-52.307429357942794,83.6660076940181,187.64947313947468,-29.544804776580634,152.14893118022013,295.609523054993,-35.51825449925991,258.006059923496,384.43256769141067
166,1,DS13,94.1,61.83,6.85,simulated,192.23271564223177,150.00690187249373,104.54146153881629,130.6760519495643,141.07791962336427,145.90725939329212,18.434055663015553,90.47549558778061,171.3962937160184,-655.1737867283637,-486.2310945926703,-305.07410403832756,-643.2817155769867,-491.9220510363857,-317.2074547006588,-582.0989246145011,-461.8498989809066,-317.9482674948816,-70.93627666961126,5.136507707459572,63.70586331669516,-63.407034161820576,35.13070763210703,109.87524797498357,-62.44792265565437,132.68268711170973,189.32842073381553
167,1,DS13,94.1,61.83,6.85,simulated,179.04298005378286,141.7866347319324,102.11435739626295,137.29402449072884,141.08171095822183,140.46764589868434,52.66485867283776,116.86815944436792,181.92259774412832,-600.8200510843764,-454.9180076586828,-300.1194752644329,-597.4505077024413,-463.4725095517111,-308.6922141825998,-553.4965387460499,-434.02167640495946,-313.86892922779316,-87.99387119299115,-26.630983962656217,21.892918375246992,-84.13137495050435,-7.215924343478008,52.92767213807808,-83.89710098731243,91.55888067153555,113.20908285771652
169,1,DS13,94.1,61.83,6.85,simulated,282.709590902057,221.57361742299088,156.47591402660686,170.11064540616644,191.47724949950884,204.22476369055718,-18.604290084782594,84.98924766194527,204.30484859432744,-977.6246221838585,-728.6415914510577,-461.53217777476647,-947.0557982653404,-726.4640228906339,-474.92605833448613,-837.793785888554,-677.8746211485156,-457.8676723517367,-76.34179836224047,45.9377175955224,137.94322975588133,-59.74172950127371,102.96988282870325,226.91439077783045,-58.437253369385985,232.08966808065304,345.45774357237633
170,1,DS13,94.1,61.83,6.85,simulated,186.20040281317551,148.3906048044244,108.24157846421507,112.9395121681281,128.4702667013557,138.52863109930493,-9.899135562571695,58.96358260892972,139.33717087318811,-643.4702749444127,-487.9270703509991,-321.1692798362006,-622.9790667126036,-485.96532312468673,-329.5341602826754,-549.6095722856144,-453.05328618687327,-319.06865327720465,-51.377392570829954,26.453303450475147,84.16909318926942,-38.68265978766499,65.81952598897391,143.88078935388003,-35.73276014186712,153.59458663002323,223.91636526185698
171,1,DS13,94.1,61.83,6.85,simulated,180.00234291618554,132.01045032711906,79.67871453631322,107.95637424512029,117.77161349743899,123.3899610874676,-17.590853677315188,45.771075798924954,121.725226603085,-621.5882055942304,-431.1482800541653,-224.9065287967272,-605.9424541245271,-435.82123241298876,-240.58094046558156,-543.0984907656971,-408.14451569290713,-232.63016621638508,-48.38165018218601,37.24602486069165,104.92028290222017,-44.69061051265251,66.07856951530695,154.50205236832318,-52.052215458798656,142.11242213855002,236.57009533507025
172,1,DS13,94.1,61.83,6.85,simulated,398.89637064975307,314.7556626411226,224.90736837440198,138.60219108693073,161.4520236137575,137.06735783847566,-215.64369440969767,-125.74356866607047,-15.55988623161188,-1448.5605316394683,-1112.3438740621864,-751.6478048038208,-1345.2825582209716,-1042.3641532637057,-691.1995351058459,-1123.0707026500475,-944.3847786712498,-589.3416548051981,-0.9996419400480363,220.28293390728078,400.74072891137365,32.9525058185709,323.8835944226758,560.6958566132553,4.002507778027962,402.22569003740466,631.5845813014412
176,1,DS13,94.1,61.83,6.85,simulated,189.1502401916912,139.35471306480693,85.51260657973042,125.27432668415199,136.03562587156605,138.5790565441784,6.047178277764946,85.82939181502192,180.37675320775242,-646.1009619801384,-449.33913723688516,-240.5051809571624,-635.7529321687796,-459.307119864175,-253.36808081125255,-576.6512228778922,-438.2864223180225,-266.9174599431784,-61.53655714483273,22.954150410549772,90.19995862359944,-57.52097677030733,50.57647619093666,134.5912116154774,-57.22105120650818,146.45755942670561,226.43925120636294
184,1,DS13,94.1,61.83,6.85,simulated,328.48850724912666,268.3202930427806,206.84160681316575,174.9964534820142,207.70510050667627,228.2636674246028,-63.44248827346125,48.672261750902805,184.3422928597826,-1151.7885258069266,-899.1087220272798,-633.0910659042686,-1098.7024688629708,-876.9840051448296,-628.0308833969614,-945.7184755815011,-806.6465813648343,-575.7647093356978,-63.429154589467316,80.9439559204136,186.97585131299357,-32.923396529244656,166.1107450780574,318.2320660072253,-28.022038071199745,304.7148385483422,457.80931150331674
185,1,DS13,94.1,61.83,6.85,simulated,300.5156467129616,227.1673408248425,148.86821127018362,65.01220625153024,75.25867037827364,37.27214664477822,-240.93093599707416,-193.37923217675598,-134.13361408793176,-1116.7325449949146,-829.5901662901094,-518.0409455431176,-1019.9952362816111,-758.0848084253865,-452.02006786389785,-834.3352035516185,-680.5392827838493,-352.9342097946886,42.61739117605828,237.71139073559954,401.7165010747254,65.0056330178623,317.3090195014489,531.4916305801302,24.38515582558614,328.76594268719055,541.9952207384048
186,1,DS13,94.1,61.83,6.85,simulated,210.27759232439016,167.78698876258733,122.5719907534437,166.10418054157617,168.94052753107928,167.46612654932622,73.24366759730727,146.53878472303668,217.90721142479254,-702.6793345013346,-536.9339308831361,-360.98393108603267,-700.8902313736709,-547.9007312755007,-371.40919769702543,-652.9210101085392,-511.83378167265886,-377.41655068096065,-110.46275430844176,-42.04576143784905,12.169536474637638,-106.53907266707944,-21.489844252305517,45.00497844114605,-106.46982577745226,96.69897271400399,111.80236607394583
18,1,DS13,94.1,61.83,6.85,simulated,317.304903431828,245.18274187033393,167.4420520124771,171.10176246821433,199.6238336170069,219.1630648992762,-65.50996501903242,47.36372333623696,179.80815043515437,-1108.8931662764735,-812.2266102915193,-488.2487359578043,-1065.4705663317181,-806.037591186191,-509.9203915916959,-929.0932951946876,-751.3142873535575,-479.7364826170267,-60.17569053468685,89.14176066742732,200.18593048826196,-39.47298118092425,160.928852332127,314.38207489554924,-42.06885140034035,288.85764860595356,445.75077320754224
196,1,DS13,94.1,61.83,6.85,simulated,219.7179341413457,178.2179851545208,136.3681261278665,120.73061128760509,136.25001103979287,142.15354019454531,-31.57604283458218,36.86304327931189,113.45688769987007,-768.6157636550402,-598.9501961840022,-422.7858648961968,-735.0411092495918,-582.2871264881875,-411.4193077282382,-639.1789823974657,-532.6491110094146,-370.30233130203106,-49.98086306208921,46.31047917930144,119.7756977666107,-33.2171237372537,97.01290692643519,201.60491487700585,-34.60400835920649,185.76024643940494,279.1497835666719
1,1,DS13,94.1,61.83,6.85,simulated,290.2716635295389,230.30555542349487,167.66781367431636,173.76611536731403,199.29003261172366,215.02687056585785,-20.580457141971728,92.05683945526495,225.83327063565596,-1004.7826559380817,-758.1922851040938,-497.9095299438456,-971.3734293756625,-753.3884224747245,-506.4417449732565,-854.5046309182579,-703.7161231175456,-488.87854401949147,-75.3959848142569,48.99396446672614,141.26049054901372,-55.09709620161641,112.83298483858033,239.05310552308666,-48.217543741108614,251.5203482851935,372.35417240593085
200,1,DS13,94.1,61.83,6.85,simulated,179.542496028059,144.09485326024472,106.39736544080624,123.74958493185953,134.16074354960637,140.25592942534084,22.625541892003657,88.0253546983387,161.07953405789004,-611.2086903677232,-467.93446107413,-314.8842834170526,-599.4429768556522,-471.1784664908232,-323.72972479876466,-541.0889336662508,-439.67364742368665,-321.5522576212164,-69.56977786397528,-2.936907877358067,47.36964481108056,-60.48109771937669,26.921495850989004,92.43801939008668,-57.93920715123264,120.3653991347962,163.69749646577907
201,1,DS13,94.1,61.83,6.85,simulated,179.59417519055694,134.32723628251568,82.97946808967276,58.536679533460266,60.52999357347575,32.38610078409842,-103.69749024884568,-68.10265023637761,-26.093230338797138,-654.6866567420092,-480.9748544272889,-288.7658650822649,-609.0291692582771,-450.53434756887975,-260.74498194192796,-514.9327643841613,-413.0111097675902,-233.57867566768533,2.231149995898164,109.48665812165015,201.36299343188227,11.383210526506332,144.99291939343104,252.44272999758186,-10.418274048347257,167.17315496086613,257.63992918496155
202,1,DS13,94.1,61.83,6.85,simulated,183.83684615231954,136.69345651102864,82.52687345435834,50.01581831946414,43.32557329100641,-1.1968300888688521,-120.04740017737647,-100.68290327008424,-79.37727213005584,-678.1379683450873,-504.75991047907473,-316.6392007014606,-625.1796758144775,-461.6519274321579,-265.7109259214723,-526.6335661143219,-414.24065774447297,-217.81057591439537,7.257972354139497,123.12613807092751,229.62059079956668,13.572133310157483,154.3768889342824,275.66311705979297,-19.32216314365718,159.4243892257718,257.82926897181216
212,1,DS13,94.1,61.83,6.85,simulated,294.4249178875879,213.33593229584235,128.33013810685898,78.25739590015343,97.40078757474913,88.9090082577635,-222.7661659376433,-158.7015583292139,-80.7126841149867,-1079.906549607418,-751.2335511165096,-382.2511883849633,-999.3721999383567,-708.080538863156,-371.05423301073756,-829.6342304523448,-646.0936998240402,-294.68152014502436,33.60477484528002,223.70414290576372,369.94012043193084,51.75778105466355,302.74872246787515,516.4061811545159,15.40032669115692,327.4065419164066,548.4551415754026
213,1,DS13,94.1,61.83,6.85,simulated,131.28334581981673,96.53170493483387,61.207510975003274,100.78060486695092,97.59855260258225,90.43120151002115,39.535801566466176,87.40521863779503,130.9434708235823,-440.664098805587,-309.6300987386659,-176.9521313258829,-439.6488247291625,-314.638405613422,-176.23369045966336,-413.4577564765828,-294.5260573348702,-171.46673224731492,-64.28932486794267,-10.906424018805254,33.845194561671605,-67.53429857470101,-2.045682226667921,56.06243804884656,-71.91859968979514,65.83465626047682,99.82825582846164
218,1,DS13,94.1,61.83,6.85,simulated,312.6970572394314,244.97179417609,172.89806096640902,84.98955517718083,85.33588799156982,27.752821534980914,-201.02454201455174,-157.31994188645479,-112.38360198653457,-1155.2135254679272,-901.8108149153742,-647.7224871892532,-1058.1337904162249,-816.8076986909726,-538.543026947567,-875.4359091823303,-724.5256932142192,-415.7740513269867,16.526862558207256,206.2665834176973,376.67569718471316,38.62172212152501,280.3192675026793,493.8380658042249,-0.17224836819957545,307.60719103486093,500.8807643456755
219,1,DS13,94.1,61.83,6.85,simulated,241.49722794902573,193.5906200399449,142.62342205261652,176.05432384700438,189.04255849144857,195.38257316095687,50.72583211525659,145.66336403680182,246.75745755674782,-816.1196746972711,-623.4516801273326,-418.8784262891124,-805.5411306832074,-632.3874915906531,-432.6991207101317,-734.089872587882,-594.9506834411515,-441.1209284556562,-103.39138748915039,-17.932094091623327,46.458584970001965,-92.21383676691778,18.757670190371954,100.14389769125495,-84.81877280699638,153.66360774995226,194.46613742369107
21,1,DS13,94.1,61.83,6.85,simulated,199.13059345666298,149.27142545542335,94.41242954517037,74.66688476289742,73.93948655448906,44.38988284947862,-94.74556861292533,-59.13665537788246,-21.441902191443145,-719.5389407642499,-529.3134446457562,-320.98345798652457,-674.2140982161252,-498.3028027858834,-290.11458807809566,-578.2657251259877,-453.08901560854247,-250.91750654625895,-11.30752977586917,102.69299219871621,200.8957921957994,-3.901039299527554,138.0047591933855,258.26944554306766,-30.03957778932636,166.65749386536532,262.43886130761535
225,1,DS13,94.1,61.83,6.85,simulated,262.7214635868551,210.57956130595377,156.02275723190496,121.34249807639567,134.3338630093417,120.61307453222085,-79.24920557115676,-8.772320027606245,69.76634390387673,-935.4318098801161,-729.015224426796,-516.0762753620155,-882.5465610631669,-693.8794536445743,-476.8465832645044,-755.6894544648452,-632.3070651144873,-420.897029436802,-35.66793188319309,93.40362657437777,199.7054799035545,-15.734083176970444,153.63564741771035,292.96821794014363,-25.838238861073535,234.65842901434235,354.54291144209844
226,1,DS13,94.1,61.83,6.85,simulated,233.4587127594791,183.99665805048977,130.3004351522978,77.47417377352838,86.49049754457194,60.69069050209817,-129.22964499150444,-80.15840759230902,-21.193612242821924,-851.6337872594348,-659.4972054374256,-459.3457114201648,-788.2869491216265,-611.9611389639895,-406.75051481678304,-657.2200560067416,-552.5586786260533,-341.86073825774133,1.5884157244481685,133.98831403496564,247.31923995402204,20.414380597217473,191.69663852482654,333.9074030335431,1.4035953943144932,233.40910964443106,367.91091255454876
227,1,DS13,94.1,61.83,6.85,simulated,294.32819704836345,227.84967004917172,159.1982822933,160.53793167168246,185.59703392330061,196.79591432512402,-54.113737846948766,58.23716708538422,193.5156481310934,-1028.8830095299963,-758.4281905809346,-476.00505285601866,-987.8349517901273,-746.7403580118907,-474.51555600491497,-861.3380199831324,-696.8342823685975,-444.20377534821364,-56.712822861702364,83.17603980492765,189.66203300199578,-37.460157207836176,150.56074645047414,298.5517717806823,-35.43560207837294,276.61377035525254,431.90344100367764
22,1,DS13,94.1,61.83,6.85,simulated,350.6072324682811,264.52905155401703,173.35921985654676,61.086514470852805,68.67037867497157,11.068818105895842,-306.7393324239924,-262.17809394958584,-206.53841320312299,-1313.3457734301742,-979.7530160955523,-618.9823541779018,-1191.7748593398935,-884.7962330040938,-523.7307884318243,-967.35701218967,-789.9215260269694,-398.0822130813252,63.83450767123435,299.47325682069726,500.928290831307,89.88826056118455,392.6073477752116,653.1347764199821,35.68076778291368,387.6309100610199,641.1901669199624
233,1,DS13,94.1,61.83,6.85,simulated,165.39155881408965,124.26872764151913,80.83529281834636,117.52537556096847,122.6099561415877,120.60570355907056,26.121463381549106,93.72498787539928,166.8725425809185,-560.6086522912728,-400.1925337396892,-232.6839124236641,-554.4108970047682,-407.4162559258198,-238.52601858376596,-509.1974728175646,-386.8398894326436,-245.73057083721565,-65.77769165443908,2.564815858530011,57.39771191455752,-63.48864925266898,22.80178590150919,92.08666456277695,-63.13251607592676,109.76373969805172,158.25828973519234
240,1,DS13,94.1,61.83,6.85,simulated,283.0626553866808,213.5504366562243,143.08230159447248,142.95305665882236,160.13806680271364,157.46622688103105,-72.10615968563414,29.355947325260463,144.76189866693383,-997.7092889754656,-721.5705171603336,-438.80830251532547,-952.6372884126341,-700.8032924946081,-417.8102412988074,-828.9459606425598,-651.4952705194921,-371.6645006976027,-42.6500466586117,104.03270740600809,220.61302072838072,-28.0359449810706,165.9098400293692,328.4978637588472,-33.796519645144656,270.0395639239968,434.8558861524301
242,1,DS13,94.1,61.83,6.85,simulated,304.00009138972104,240.18506599332753,174.8804117490804,107.96918012739354,132.72034558070874,133.23513637879014,-165.40572433226217,-90.84230210893799,-0.589275996433546,-1101.1074849289223,-839.6686571148941,-561.6806111194044,-1023.939245623625,-790.883500400863,-527.5388506869916,-852.3265132399404,-714.4069380419947,-432.8574328801573,0.21837022970174758,167.85025292703585,298.4506839368022,28.14895989266904,254.87574183580057,443.16971510104065,10.543160649338859,322.2320686336568,523.1481730695937
247,1,DS13,94.1,61.83,6.85,simulated,208.03156032163076,157.92453297354342,104.38151806602247,110.38679572325631,121.54398697138566,126.01695594063526,-44.42599547239341,16.208412570282388,86.203840279998,-728.4068091590772,-527.6945491306309,-309.13832915937525,-699.7619496762625,-520.0048904116741,-316.196769165964,-614.8589212470637,-478.3485277892678,-283.749764298867,-42.629096126996956,58.564116591422504,137.2192568737073,-34.06736513367798,98.74261279678876,207.66154581464963,-46.00251323425448,170.71061059452114,277.61070143015803
252,1,DS13,94.1,61.83,6.85,simulated,239.7225117976006,190.30374410544823,138.0931089884197,104.96641803999017,116.9237565885725,103.02161980193443,-84.84269827065924,-21.514515225278227,50.73069388056299,-857.0307888908827,-661.550842610875,-457.82874134954085,-806.3594148621157,-628.2540271964102,-422.82120577218416,-687.6051935447076,-572.9860382324688,-372.27089950702344,-25.376892768560197,96.68910169287065,197.2645206373799,-7.40668398081516,152.32819872911804,283.1284986698204,-18.56010957788061,220.61578525505973,337.1634063450964
253,1,DS13,94.1,61.83,6.85,simulated,265.995124849427,204.8386540182543,139.5710876105191,177.55376953021374,195.47885709214842,202.97439386430625,16.428483958484946,128.66442626639727,258.49456793902044,-908.6021245310292,-663.1632466982378,-403.5707699422113,-890.9189503501676,-671.6674529463371,-418.6301343318935,-802.59919400752,-637.156833369141,-429.576114273801,-89.2497078384273,21.19227295326516,105.79838220111165,-77.71984382975103,66.40880228021359,174.5697534196886,-71.07372130442087,206.10948783430135,296.6510806048439
259,1,DS13,94.1,61.83,6.85,simulated,186.81539958027142,149.28974536878246,109.31740790315253,144.1883842605088,148.86721311973173,149.33947914153936,57.34114759867452,124.61743979750575,192.2732925180907,-626.3622128546388,-478.69105424903984,-321.76633191371434,-622.8534534185644,-487.6311710802169,-331.4631624917768,-576.5536373322639,-456.407210570079,-337.1850119323009,-92.88170440600231,-30.586435691522155,18.08457582123971,-87.9162603012162,-9.46036932064294,50.7389051893346,-86.3948256754417,95.18043917149916,113.86757724460759
261,1,DS13,94.1,61.83,6.85,simulated,205.99984310315358,161.4835387111767,114.07412997537894,131.47005222349975,143.3768137848119,149.57971147271513,3.214030850741318,75.74512904766465,156.39884657405307,-707.7009919131051,-528.5950409633072,-336.63006925422224,-689.6019414852086,-529.1950697459832,-346.0588187208373,-617.2943095454824,-492.90384052452396,-335.2992500881817,-66.6444093668648,18.582177221037398,83.7210404278337,-57.028693711264935,54.76023891160722,141.29000417751683,-57.930473723142256,151.24620430948653,221.3264187908877
262,1,DS13,94.1,61.83,6.85,simulated,181.96067459974097,143.15700933163168,102.07176194814726,128.6722819161431,139.01653478268472,143.20227293347952,28.724008075724488,103.37725034464964,184.42982177681375,-617.3387595785998,-461.86142302114484,-297.99708735431597,-607.9707060516257,-468.06338116856296,-307.24711933193026,-552.1552900515526,-442.27741843586114,-313.91221102993956,-71.48418930492599,-2.2488104982939205,50.44782082446925,-63.607524896514576,26.377595354975483,93.60952555848755,-58.159891505659886,126.02155664606968,168.8295288844232
