loadcase,damage_label,damage_state,x,y,r,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
150,1,DS36,149.66,138.32,5.77,simulated,206.73296659567924,162.1733512911762,120.62648788629222,120.94587473664384,136.01570952101946,139.19435419682787,-4.747129087417812,72.12176101331649,169.05167263736655,-712.6885479742857,-514.178652724892,-296.4555009812046,-685.6409435186763,-497.2422372453492,-311.7786987376271,-658.5939243801888,-480.8529500513136,-312.70772819372445,-44.9899388949332,48.874017613367414,131.04178193350367,-29.79651273420282,82.36426063008793,171.22510799172227,-39.34918135996014,123.85055415377116,289.66022702663867
151,1,DS36,149.66,138.32,5.77,simulated,212.60886623692534,175.3586536539869,140.9686089387226,145.23747066387705,158.73371841564398,156.8273209730376,47.452290096632275,120.99143367434753,206.2421661233962,-721.1279866184532,-551.3880029899809,-370.5083144536624,-702.1680286378615,-538.263271077764,-380.20810812987315,-689.0205260305166,-532.2434752392855,-382.4423134109839,-77.23503783176923,2.7912741316927736,70.9738223368974,-64.22353267735525,26.796309457228432,100.39592272196333,-68.64510873703685,66.35469451592508,197.2222504466485
152,1,DS36,149.66,138.32,5.77,simulated,360.8035449357067,307.1033149304164,276.3961574621343,152.19526854306304,172.66531187927905,165.98198278912122,-109.00430826691978,-18.34045280577818,75.08393240534302,-1285.615242875325,-1023.4432387168433,-736.7211335742049,-1192.1092046343006,-925.6822363944491,-702.6550999833845,-1096.1640794181355,-833.4830087649476,-591.7527256935227,-22.24941224028055,151.9407796693455,306.35851506784934,23.68207697224659,239.33706905878677,420.2026920007371,-10.704262036686373,278.32292844590245,572.4935455158563
155,1,DS36,149.66,138.32,5.77,simulated,319.1897459348663,253.2698169331261,203.91576102791367,84.17119102962792,70.04641994014104,-5.345153684126955,-187.8379707320261,-131.7540871049698,-94.0053503240897,-1172.5971126937031,-895.306408786943,-575.1500395675592,-1065.8960816931328,-773.0038760087464,-498.42558172670005,-965.7995306595312,-686.27323013422,-421.4026264604298,29.706108747697726,222.03367347869835,414.86896993565347,60.288991220681396,283.61265147989343,468.45488699882935,-4.6525917797282546,264.364387926108,510.76342634229906
15,1,DS36,149.66,138.32,5.77,simulated,288.99803996561366,240.88494407204735,205.15248356682915,145.85944401353848,167.3539479728542,172.03333722793323,-44.857952032469726,44.634731392264115,151.1841269279489,-1012.9859753460851,-783.617593377256,-532.516156442748,-955.0299950363162,-730.5814181263047,-531.2238971945993,-895.2130771435836,-678.5298470409502,-481.86912208066457,-41.088246510559486,90.47061329526701,204.19968297709576,-9.114384586371841,152.23589519863486,281.686210464072,-26.958695410017015,199.8850035791648,430.4194447459386
164,1,DS36,149.66,138.32,5.77,simulated,238.47424348273805,197.7125474757392,172.5198254876582,87.7258634512746,96.15797705238903,84.88636710376507,-99.0228970117107,-43.52759301601251,8.558533463583903,-857.8340367903592,-667.3297644517371,-455.1111696541782,-790.297904664812,-595.9089114325502,-423.55840745493646,-721.3829257242097,-530.2375633228778,-350.1420456384788,-0.06560027335427776,125.33624110847512,239.20792145964768,28.731102434393392,183.50224243838667,317.86823428642674,-1.9488606684689103,199.28026972286142,401.44608503946904
175,1,DS36,149.66,138.32,5.77,simulated,317.5930640985908,256.9834000077077,219.66793695484105,77.08226690278842,67.70304469143612,5.57480626465424,-202.08072918199088,-149.9996644058336,-119.84885005276715,-1170.5895371436866,-906.637823578779,-605.7150597736621,-1058.259215122413,-776.8659931970417,-521.8765927360639,-949.2084672219573,-675.3726352923296,-414.21932951428266,38.290373201551574,229.70518707131623,417.7211122649742,74.00710720318062,302.69886634558395,499.6106213311644,9.911802043594662,286.2871333441367,548.9054310451477
184,1,DS36,149.66,138.32,5.77,simulated,328.5432259753451,280.8245404204644,247.9537835763326,175.06641697893028,200.41375842687242,204.48843207654443,-26.706263406996708,73.0596804780395,189.73453495318597,-1146.73468027524,-912.0760675442662,-659.4788128233137,-1083.4389419873578,-851.5647003886776,-649.5376561681243,-1020.010478740537,-795.3315563577354,-593.4464065837005,-60.32559501316001,79.54199825280205,199.40237342434554,-22.818506898699752,147.22591943356457,284.69744067517945,-38.333619093655216,202.8562975342336,445.405431199434
188,1,DS36,149.66,138.32,5.77,simulated,180.37580113486692,146.07179140130248,113.8405486250953,131.30647416228908,138.88251078837052,131.90186099964646,58.90546917599757,121.0514296380191,187.13708046942727,-606.9518929727143,-456.48476148738575,-300.1491268114941,-596.0952359648581,-448.66056878050676,-305.40336660671403,-593.4041960264846,-450.0082726212431,-306.59484945372446,-76.50317752728094,-9.480057275720895,48.51886938693153,-70.26531474956971,4.271433231789189,68.14966871412614,-74.44713527894913,35.253534014500815,142.38928881878746
18,1,DS36,149.66,138.32,5.77,simulated,317.58623604921337,256.4575568731995,203.26934990352973,171.34498465184808,192.24084989850607,197.58726557246814,-30.81240062070719,70.33524992025411,184.81428578356307,-1104.7018784445036,-824.282749091796,-510.5488386321212,-1051.939265648338,-782.6879762310801,-526.8534896791597,-999.3687758816457,-741.3752522580561,-496.5692719191919,-57.61272351734249,86.90868557566068,211.47062482929934,-29.85017376486263,144.4211301541223,285.82864835671455,-51.489573653561195,192.14112055151338,433.83183672591076
193,1,DS36,149.66,138.32,5.77,simulated,268.1732946507657,214.42588525919876,167.17414422583934,141.8651479521962,153.6639531484933,149.07728816657053,-29.738049574296603,46.14809597278375,122.84643080385277,-934.7023896397072,-692.8812801233677,-419.1983541795943,-889.7646141799954,-655.2869288491075,-434.6521175918243,-847.5996734786805,-620.78572477664,-397.2852043160788,-49.35173499138614,75.21430051163736,184.2794638634697,-29.549245717476026,118.79144470263142,241.89811122713664,-55.128698234746764,145.28243932799995,343.32442186495587
196,1,DS36,149.66,138.32,5.77,simulated,219.6885355916448,186.44126151891382,163.2815949580552,120.45561552521795,132.08033110726043,126.91688573394056,-7.448379378308816,53.41876774222228,117.01139910681003,-765.2255697966986,-607.3776870186571,-440.19399462631463,-725.0390810791248,-565.7733925678507,-424.9440258413258,-688.1410874893143,-530.6275269433487,-382.1789849262928,-47.87396276762348,45.6079737419993,127.69266909091957,-26.97878939471076,84.64419470139987,180.14261159302458,-40.870438754879444,113.97185589952366,270.80452176058697
19,1,DS36,149.66,138.32,5.77,simulated,312.8774162123502,249.83035284786402,210.42099709836302,77.25526918286958,74.0294090167161,30.00561401464386,-205.32175012934928,-150.37481492680556,-119.33222941038748,-1150.0215564721957,-870.3253752215455,-550.8403796741867,-1042.3520830035586,-751.512702695891,-492.6797963844213,-933.9560670555658,-647.9594514511355,-368.0832427424973,40.586179266710985,230.6223732820996,410.78423958245776,76.27171993874794,309.8558585253252,511.5361821039131,13.76016809442126,298.7115454386004,574.7898637267408
201,1,DS36,149.66,138.32,5.77,simulated,180.07948128176108,141.52359873771618,110.69547375348849,59.770615379545745,52.74709704026905,13.401333671154987,-82.60605104183995,-47.63883411509196,-22.834148958713307,-652.8834632124347,-490.64722860581685,-301.6916822396527,-601.245138461932,-433.34893023639745,-270.3628675689107,-554.5545038175637,-395.4367491907293,-242.1967499912445,2.683419467443912,105.79663098819933,207.484925435712,16.895589885734125,135.13344204338844,232.4853024333249,-17.05933548008636,125.77859698118277,252.21809214698285
203,1,DS36,149.66,138.32,5.77,simulated,166.84662872870035,138.66090025499537,113.54625410553872,117.78948960484831,126.57020336656691,124.11112444153443,47.72997073289212,101.76229294475326,161.65145810120666,-563.8908744618946,-435.8062588779313,-302.6246030348661,-550.2995796443473,-424.4659187567462,-306.63343605615944,-542.9153780061682,-418.75419479672564,-300.40621367224844,-67.41981679360859,-6.650371068530973,44.74851419546552,-58.89831915802546,10.012395130564698,67.81842843322815,-62.9706128187382,39.10458793022238,141.1567333268727
206,1,DS36,149.66,138.32,5.77,simulated,214.33222765654642,170.14526144147558,135.65915341293913,87.7249480766783,85.03421792628905,56.531341593006694,-68.85704594389637,-25.934488610063664,4.685178311728688,-765.1383469122696,-573.4634372304635,-354.5914747156606,-713.6272258212354,-518.4250891228389,-333.4496281956425,-667.1596907247182,-476.20074884507517,-285.80499814646873,-15.830864160714725,97.55589383632756,203.83019349249844,-0.539116060235699,132.58382740142468,247.7866599129528,-36.29275559883928,129.2575191225805,287.8934221097868
208,1,DS36,149.66,138.32,5.77,simulated,334.3843342396616,266.62934341082513,218.95892104144372,110.6570690692805,105.47091742352767,43.18940072514025,-156.06981338865194,-79.30833687093704,-9.124579045424136,-1213.9589309492972,-925.745945089326,-614.9973146026366,-1113.815402829311,-810.3039618416408,-527.6983894948467,-1018.4091402776991,-725.2343857929743,-441.96098501473375,11.185251044398171,203.59680605094564,395.42709527243693,43.57656658900805,271.15145620959663,470.45143621882715,-9.050032502731483,280.11645896727583,564.6235373951247
217,1,DS36,149.66,138.32,5.77,simulated,215.66636203619274,178.18038796918955,149.79023080107666,126.96447541540066,135.8721069427591,130.46575927941032,9.727822838523487,71.79993819551744,137.60202401175832,-745.3855926018844,-575.0207251040032,-398.0828185569379,-712.2671302245222,-540.4777954460568,-386.8011493776701,-684.3200110957875,-511.4490848045449,-347.2871600846073,-57.379106165682686,35.03751631261417,116.03669262254977,-42.29020381968138,67.93906841145895,164.41038642158784,-56.24490996085859,98.36269927921728,260.3404675782261
219,1,DS36,149.66,138.32,5.77,simulated,241.06154390396637,201.25577351352032,163.61020556780858,173.93633593727282,189.21087160264761,186.09361250401716,75.13311252155681,157.82118084528884,250.72216447506725,-811.9955350235631,-629.2646818985854,-435.4949621285675,-795.3150947867923,-619.0167724234715,-448.54107821944103,-787.1276560731382,-618.5983016678672,-455.55874450086145,-100.1441913976519,-16.024045363088533,54.73732320849007,-86.6205888575573,6.619189027804822,81.4125658618305,-89.01534053330425,51.1435015464896,183.8952182831401
223,1,DS36,149.66,138.32,5.77,simulated,223.7526645160757,181.78132621555133,151.25369433478457,89.45411779777386,83.5633670578149,46.08460968628526,-70.31860087501495,-31.92520353138132,-8.662712240957443,-801.8006376299134,-620.8129515636347,-419.2228189651719,-744.2962880044879,-553.8603705753183,-375.31048012492624,-693.9114634364284,-504.6333963164128,-316.5936369372816,-18.0083751451549,98.94364267415344,212.34519341113705,-1.4891918435817502,134.15068641084292,256.4566780319275,-40.10013557520756,127.39890546103936,291.1879411182752
224,1,DS36,149.66,138.32,5.77,simulated,208.86479605354472,171.4442711991813,139.45953368663461,130.8449598516757,145.71655100386235,145.7078573324404,20.345577556751042,95.776341912429,186.39184517545874,-715.9387735899254,-544.1818650364597,-362.24859985213055,-689.9915964248787,-523.2735415288275,-366.0624384524755,-666.9449445447985,-508.3674148196888,-359.2393494197281,-58.8525184090162,26.79256818786814,100.28224059240671,-42.43216658827001,58.58510434723951,140.57387474796147,-47.32012935481765,100.96717135257049,246.65687036435503
227,1,DS36,149.66,138.32,5.77,simulated,294.609727225625,238.47184275386266,193.41993791624964,160.74691502600325,179.0760306839922,175.73335718221063,-22.042288497545186,78.45306794958593,198.1407108365611,-1024.9953690780017,-769.8726448482191,-497.0596087640305,-975.1174286003996,-724.8289001723667,-492.2316472076464,-926.5085110598926,-686.7349254495867,-460.02807743987404,-54.25945759040832,80.97532099965287,200.13242366281625,-28.322076052014324,134.9251349148065,270.2701855105393,-44.240186942287494,187.2311933543266,420.23432395202224
228,1,DS36,149.66,138.32,5.77,simulated,146.72360554353725,120.0218890576704,93.72228220202896,113.49275342034025,117.78930835779191,110.25556810129305,63.46360687441828,108.69331236771438,154.20249827517608,-489.5985758735414,-373.2596783800218,-251.99944542727698,-484.7910507443349,-370.44791253138044,-257.5864616995464,-488.70263166163664,-375.4682715933584,-260.08672762354917,-73.54256541011739,-23.7071591002546,19.4846381689472,-71.07455205322957,-18.16433995163878,28.667083892497345,-75.8189084081784,2.303947520974674,79.8158248847458
233,1,DS36,149.66,138.32,5.77,simulated,165.2858617302074,129.28961943142681,94.54234590625649,116.35339442220098,122.19826688232517,113.56615534765928,42.48278621873655,102.02478603577818,169.3901437340686,-558.2623489951097,-404.48643603956947,-242.65945425518203,-547.9921328656603,-398.2660420060446,-247.77744050494363,-544.5001492754745,-400.81589981716854,-255.63931084962945,-63.90532342203002,2.926791110060975,62.57865165189261,-59.5770515923403,15.214196617514546,80.17307697252205,-65.92620905070035,43.291119559225024,150.77285809941702
244,1,DS36,149.66,138.32,5.77,simulated,298.3115036658083,237.71656134535223,195.68370367950382,95.78017177645724,76.31124218651254,-4.314930312077894,-132.29016382558373,-83.37671301943726,-64.11562932039747,-1087.1763869165927,-839.7381789047602,-574.8797726153867,-994.8421980844802,-723.5386344601675,-474.4743292465077,-915.01762092222,-646.3052014295464,-377.60055180342084,2.8764100555735013,176.9559094946615,355.88644430054876,24.7199335900101,224.8743524481738,406.15990709585515,-33.65326183298896,207.37454190740345,440.39070381997135
248,1,DS36,149.66,138.32,5.77,simulated,255.15392331800078,213.85601463238325,180.55084323093536,149.879403696599,165.74016591165696,163.97094557235118,8.115156233927861,85.80341195968194,171.82680306295862,-881.4001023301512,-687.3547684316648,-477.5153764906281,-842.5943093238719,-652.1070830587398,-477.9908034251275,-807.5201367510817,-622.8062461561808,-448.5925126860095,-65.09837636058228,39.85785634065988,130.26870651930764,-42.9559761969752,80.92635053069861,182.25477157848107,-55.53432775119222,120.00538059352948,294.3717050084421
252,1,DS36,149.66,138.32,5.77,simulated,239.99527513112508,199.83289730959606,172.21909381432178,105.65300682492123,109.52253196768949,81.43956562415987,-57.40129190530256,0.811440533719784,54.856828595268055,-853.8213786048782,-672.8264688713801,-477.35179542492006,-795.3475874840117,-607.4032374323356,-437.6508674993647,-741.2068479678031,-558.5766803421066,-384.47172470167743,-23.802068595826483,93.97177133615432,205.49270322859226,-0.12205206442899907,138.46549898265377,256.7437179643722,-26.664992089189184,154.2592446281841,328.94312321601774
253,1,DS36,149.66,138.32,5.77,simulated,265.910974136286,213.41966216062218,164.15131121228427,176.29392490397132,193.26764210868973,189.91402560170215,43.81581189633567,142.83897262508887,262.53768648914547,-904.740127430096,-670.9107662566896,-420.9010110451737,-879.9778135408012,-655.4738729334043,-434.111538692684,-860.822947943383,-648.9324666261928,-445.7374805325474,-86.31812858758968,21.329768851972034,114.76390513490983,-70.58378133006084,53.32383327551176,153.6160959392612,-76.87339193763415,106.54794370926871,284.8531808895716
254,1,DS36,149.66,138.32,5.77,simulated,194.45709220521653,162.2949316080348,133.89094904915535,132.76599486605696,144.7782343137678,143.36369621329243,45.073139465289856,109.5000231324188,182.5075325757895,-659.9291035479279,-511.6486371577405,-355.506519443167,-641.4793134023771,-496.83692424693817,-361.3089658496193,-628.7244297504683,-488.19602200429534,-354.79500136183185,-71.86890298670207,0.17981083776152218,61.10702367225946,-59.5477125268053,22.84131068373398,90.22497223507183,-63.836812890546895,58.0143560688887,178.18194278942008
260,1,DS36,149.66,138.32,5.77,simulated,346.9608716004661,288.1982052149021,253.85100274022162,114.59201775577523,119.28188648376198,82.49695779479168,-164.2393979406532,-92.85867528300247,-33.47939411212823,-1257.9748092652262,-987.9707422699281,-686.7175333934415,-1151.147518439878,-869.2197703309031,-621.9127715341554,-1044.8599754723534,-768.2825482751593,-507.722872651739,10.978076355673238,199.5865187297938,376.3279407118582,52.74839124458106,282.22937888045607,479.3249130074142,0.8655425503906145,291.40307266757463,576.7365644768529
265,1,DS36,149.66,138.32,5.77,simulated,205.98294469653283,164.2468378268584,124.5540612309094,150.53169570027498,157.61403439807918,147.06347033693092,67.85267071879912,139.77734701774966,215.46266870543286,-692.6687915070491,-512.7415443095995,-326.0173347473425,-681.5131533539245,-504.9760597047072,-331.4168004496559,-680.3469408605495,-508.8272985335296,-334.59511910617266,-87.80773397936042,-9.302855223904771,59.59621794857064,-82.54016103095623,4.482183167054018,80.23221648440597,-88.39080746733293,38.846977505617275,163.49502666003525
26,1,DS36,149.66,138.32,5.77,simulated,178.64558469700742,150.2481967839438,125.15151771866914,122.15407150271284,134.11080603785018,133.80387448532375,41.81177623012547,101.05732832094839,168.79322128381915,-606.1405056565649,-473.50165033156867,-333.18235294352576,-589.0561469490654,-460.17129140090753,-339.70018065295966,-576.8791562231974,-452.2645847788619,-334.80612571265414,-66.19542071412022,-1.2544233354958294,53.24916020232969,-54.00487180542419,20.11131978442498,79.73565725557322,-57.182827998346966,53.014536181674345,160.7839081678315
270,1,DS36,149.66,138.32,5.77,simulated,334.0576439856065,268.55962560829585,228.7039963905232,84.69290188770984,79.04240519675652,25.74933987999125,-210.9424479377045,-152.60865745566502,-116.62891170690905,-1227.279105495942,-937.7170691611085,-606.6294435250687,-1112.6557373977319,-808.942858342261,-535.1523208697474,-999.2674245663802,-702.6767578057461,-417.3050325643369,38.938837260425316,239.5511446453561,430.8459008671608,76.57863306009654,320.0978211608382,530.4901282007656,10.609725809576275,306.798146132179,590.114601069979
274,1,DS36,149.66,138.32,5.77,simulated,220.29333567776416,180.46103237538676,145.2004648057715,131.3759000017746,147.2645498692275,150.17833934969227,6.1361593410760324,80.246111166538,168.1416514860113,-758.7283016903119,-574.7153018797571,-372.65873572611406,-728.4798201927981,-551.991530390514,-385.716050312281,-699.9090555893741,-531.6903536361982,-373.228701875739,-55.10133196398226,37.390057083120354,116.51570757418669,-36.85721517230206,72.74462934769994,159.0209908117767,-46.17908964014407,111.90391250626487,269.15443195456334
275,1,DS36,149.66,138.32,5.77,simulated,216.74629630084385,181.13069209032327,151.33169694109895,128.21662124747237,145.11732315064756,149.19857463917762,5.719697760810655,77.7303213548974,163.94667641785364,-747.6214156560794,-578.7677215246263,-394.86400248235697,-715.6148282154021,-552.7352436808128,-401.68839369184445,-684.8781035189127,-529.3555014169033,-386.53925891902935,-53.48423545962433,35.40870971330253,110.75496452015861,-33.18153886118279,72.6539645078729,156.50536599070207,-40.75818901042595,112.70017499598418,264.955014126539
27,1,DS36,149.66,138.32,5.77,simulated,243.9410681914291,198.23932071145236,166.0779427089153,89.30328364597564,92.07674011367561,64.95824637760253,-100.26843651940014,-44.736882002367615,7.541603745429721,-877.790177775621,-672.0350637723967,-435.46742357797825,-810.5503372161211,-601.3198014109591,-408.3400314538266,-744.8959671873182,-544.5514990024491,-358.73132867844674,-1.489834077911837,129.18613091100238,249.93209981866985,23.984059342989326,180.19042718592607,307.80764985662586,-11.661152053392641,186.28212353199473,371.489574185984
281,1,DS36,149.66,138.32,5.77,simulated,245.43640449765294,202.8398808358727,176.42204951845767,119.32669370833263,119.90104754117854,94.61169974056347,-33.30413355456714,21.660972106780022,66.65144595339063,-866.3146079104806,-677.8937544311743,-487.15014597117835,-812.0140960509754,-611.5592696258924,-437.92921193810247,-765.133818746701,-558.5121494190205,-357.1992862810389,-40.66541823539393,78.09232103296924,189.31760335178282,-22.289249819251154,120.02457669813063,252.35129125742858,-50.49254574698301,136.7804539680635,335.0050897314335
282,1,DS36,149.66,138.32,5.77,simulated,210.1873326931874,160.24717742797566,111.68169895527912,131.10791506433517,142.89302337032885,141.0206020647847,11.252708899205563,89.56886750284774,186.1098650365186,-719.2560812311693,-504.0430660611896,-270.10142324155834,-698.4392815215306,-493.5627702959429,-286.6230614943379,-680.1326148407471,-485.3061686886603,-292.7551544925768,-56.38421476091659,39.038739939850586,124.40808450788357,-46.599231184929494,65.29735745753896,156.56644479386918,-57.889227967774445,105.0688473740314,274.71882731484305
287,1,DS36,149.66,138.32,5.77,simulated,310.36685888853674,253.23946189948416,206.42674651997285,171.6421572500419,194.80251085926116,197.74031743964187,-20.397875615607408,87.24199750591711,221.40090043033243,-1077.8841717547423,-814.0672063260669,-529.0797920176024,-1026.5847540408986,-770.8881499863207,-533.4752046850284,-974.8891678456773,-731.2612412862728,-507.073133545003,-58.91090925590521,79.99323015525783,200.7428218894659,-29.631528606474035,138.47897783654156,272.987918012657,-43.733448028355326,198.22841482895626,443.01587125713945
289,1,DS36,149.66,138.32,5.77,simulated,237.09251685018145,185.89782170934376,142.15537141209165,119.10283276452657,135.96666704711748,139.13902684724977,-46.50229816296717,36.907353154280074,142.36963373745374,-830.0367566151956,-600.5040698136526,-348.78137138583725,-786.8818318235164,-566.2565075368409,-355.70696138956026,-740.7197231607822,-530.614835681769,-331.6728911338757,-27.789150057460233,89.83363229623905,194.46122901380352,-6.1405365372338565,138.23004482696228,254.4796671945571,-22.629024572004425,182.40827178274617,397.15331540637
2,1,DS36,149.66,138.32,5.77,simulated,188.14182635387104,153.89389709948279,120.6364692837093,140.13749084329572,147.3961175872456,139.83214573962627,68.4845093512656,128.61684457189713,193.04672833959535,-631.0405308732599,-480.2779892746978,-321.7772599807913,-621.8041341366759,-474.48839966378665,-329.2051747704549,-621.8940373054093,-477.7046900212099,-333.20394200183233,-86.29712331210473,-19.953812557181806,37.49677037720771,-80.89871984510603,-8.915938471431787,53.29211575233418,-86.86117483956588,19.6717153832424,124.66928054739701
300,1,DS36,149.66,138.32,5.77,simulated,185.36077809505127,148.9527142675157,115.68973017642158,127.9431639985413,137.94955295520808,132.48910930755304,43.47617613019835,112.87532255932643,191.1925023362047,-627.9433640414121,-467.28862726117444,-299.9174383134517,-612.9593587071755,-456.3524871311848,-304.5318380007397,-604.0026295725105,-454.69481138899266,-306.4278330117177,-66.92575815467976,6.435922650649701,70.126977870397,-57.73712215423981,26.04835452140989,96.2610424090972,-60.92171773534287,62.578571220353325,182.14951069120406
302,1,DS36,149.66,138.32,5.77,simulated,280.310326122253,232.95293510118987,200.30492666681062,148.84513359013113,159.1663556429272,147.77733144712477,-19.126658685627064,56.71030394664914,132.53607790666126,-979.6678968569247,-762.7791322869075,-536.7639224978828,-926.2239608457112,-704.5710699110708,-509.30438797257153,-878.0496672179238,-655.3054007049789,-442.15143913275165,-55.69704255273143,71.23141468883631,184.56978954989282,-32.14292194038859,120.74940081214112,255.8081436862027,-54.52059869337933,154.53067329724178,372.03033533289727
