loadcase,damage_label,damage_state,x,y,r,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
236,1,DS29,54.07,92.06,11.57,simulated,292.49041441216025,206.68157609390175,94.53749327412257,163.47711143415063,-86.39977103833336,-123.1665143125288,-311.73783063085085,-297.5127917626162,-307.60298175278785,-1122.3683760177485,-794.7940917173722,-444.52432015637663,-1342.3979819769668,-575.5435410992667,-331.56170591820774,-891.0480379921252,-550.6397046323207,-250.7295411229362,114.67571705860348,313.2341913498398,533.9466971339403,41.492806571392066,375.77366469314927,626.1414187798869,68.45099028588095,306.23140852238475,544.1481663067925
237,1,DS29,54.07,92.06,11.57,simulated,233.04072643738428,181.7984893906299,113.59167717434565,140.5468831116084,65.61219037879049,92.60312225944921,-108.54075088110129,-27.16597735369869,23.467961574128527,-841.830396665562,-609.0787112573627,-356.1557780883977,-1048.7567282230025,-501.329139770277,-342.92691536895035,-745.423536484659,-516.8384616998717,-311.25621106232654,-9.660613880822382,101.51578885899394,204.65386001990834,-97.43156392362073,150.9751687740595,303.11703742253746,-15.409751371524294,169.64836532671342,341.04398177185954
239,1,DS29,54.07,92.06,11.57,simulated,232.39482756209222,178.2222372429681,104.8246729763993,140.33019452542229,66.87888691461654,76.88353175645102,-95.55970866972712,-10.385016934986412,42.84746720836575,-836.8991401052033,-596.1446001976467,-329.35443618008236,-1048.236706225406,-493.6276582509035,-315.9528738098359,-754.6220194951444,-522.8561709629165,-317.50123245497974,-18.61450714559362,92.96859311121688,197.6532934577337,-114.13363958512628,131.06292423089096,270.971457434991,-32.0842730801707,144.96119083273413,290.46829774893604
240,1,DS29,54.07,92.06,11.57,simulated,281.78449839027724,218.8764018232703,137.50884592546223,172.91014147024163,112.7068148565141,145.65864244928522,-90.12177646329822,43.041373127255845,145.30608450076824,-1005.6758879251042,-718.7496189210124,-426.01801446252193,-1264.3495090790238,-600.2031653066829,-400.9600681739516,-913.646967078497,-632.2756535795356,-375.09353504338577,-35.294400811014725,95.55394672495831,215.5056052136829,-152.55911741540666,152.557506188299,332.9743592272689,-31.11801631349806,208.05865522564352,432.33926097094843
241,1,DS29,54.07,92.06,11.57,simulated,188.1728583905249,150.73119692545663,96.53800531445329,118.87551966644787,124.7693876917639,135.0555654492878,22.118363162542778,128.98699181938542,194.58810604918784,-648.286579508922,-470.46282940343946,-282.39459378373914,-840.9858401536234,-419.2702227522957,-283.56756453150064,-644.8145324901061,-468.0819802534401,-301.65768968400357,-86.84705514745647,-18.658442147912382,40.4308560585127,-193.94244526861056,-4.648272771682173,82.46463634268588,-95.5765149281047,43.198244909586236,146.9487581785982
249,1,DS29,54.07,92.06,11.57,simulated,208.7740356582588,173.16230896470643,119.56118366324812,131.58698133315383,132.91355347809764,159.78728469014243,0.8255498734982836,120.27498102753552,207.81916619883512,-724.9951041345608,-545.1915143072275,-352.9499696434279,-929.9037627088808,-481.75786461134817,-359.61095422055513,-696.3360251972244,-527.3852781491296,-379.70709230039574,-75.9438959084041,-3.389550858000291,57.619232097553905,-177.61235560916958,27.784568093975082,119.8958975955626,-65.9369195969283,87.47121976008512,205.72778845647377
24,1,DS29,54.07,92.06,11.57,simulated,326.8857709355375,258.97981018038416,170.5860483306176,196.86344738844753,87.32977935099049,150.31902649238046,-179.88812538736164,-64.64842385998978,23.419523781459112,-1186.8273355804838,-870.3205947230923,-534.2525564391971,-1467.2480513663252,-710.5382456275909,-517.6895250911854,-1023.4991460341635,-713.7008937693744,-443.50664919270474,9.173169667368825,165.85421229117298,308.7038904016888,-97.01585357993258,255.64387613674398,479.103227173846,20.37302656800864,295.06336933614966,574.4921876155195
252,1,DS29,54.07,92.06,11.57,simulated,239.3553230148075,194.79825330110688,133.0711368825574,144.62440935475527,73.12554390902956,92.91464387632705,-95.52606021287258,-6.76648128730697,51.68089295524376,-864.382342862255,-658.9181429837649,-446.66006058378076,-1073.8701398155197,-540.5025800922017,-408.58692729099863,-762.0586300971996,-554.858905462778,-374.61484485098583,-18.109824141192462,88.81135645107636,192.74837381669667,-106.06713202508894,140.56051542550546,286.9638811670867,-14.007817770427835,168.5051347544599,335.59930027534034
253,1,DS29,54.07,92.06,11.57,simulated,262.64904681006334,210.32894951558572,134.93979327117964,165.31448073176932,159.93552799733797,192.2527627976422,-13.063249403873586,139.455631986285,259.07857473402356,-914.4271237095463,-661.706839784894,-392.50905030926737,-1173.3270172609916,-583.4996628595471,-402.33683648174434,-877.5482721082482,-642.6649318572247,-434.01241402868106,-85.19815515086592,15.012473293667995,101.2016510249484,-213.89107913221625,53.36351564377216,179.31374271672618,-76.7688186418356,128.45915658554557,294.81822353647897
25,1,DS29,54.07,92.06,11.57,simulated,289.5962327444721,227.75310913379778,149.46887485091256,171.50335359116104,41.498209651059376,80.72780332750771,-192.75706596505077,-113.4323486941147,-61.69780241912937,-1065.1858305941782,-787.4509688694535,-495.60137027204354,-1304.1697734776674,-624.9179982142434,-452.2996511746102,-896.51634319934,-615.916108280829,-369.50019693110806,31.70316699890259,180.50287626703624,322.82015404234505,-54.35311848424112,260.9060509165728,473.2058476208286,32.73010709277628,272.0780301674155,516.1967531788853
270,1,DS29,54.07,92.06,11.57,simulated,335.5445722868201,259.54383712990807,164.2364990861734,196.75222180775683,22.490624594960067,51.93999763177114,-246.51107049014925,-168.33383397589563,-121.60822619158112,-1243.1431836962793,-912.0205190331891,-561.7077437676276,-1515.7753188995123,-712.6198224033656,-497.1735360306431,-1035.9305219451749,-699.6365662370497,-405.07993462831985,52.87119448361841,234.51259347004066,413.0870353033371,-44.08310731213476,324.2369533134015,578.1655507323734,44.22098093471254,319.3759495493414,596.1586449849962
27,1,DS29,54.07,92.06,11.57,simulated,243.95940563255292,192.7019334700139,124.21989477449168,145.9244999242415,53.52661201639304,78.92714416113654,-133.54546148967415,-53.89250134102508,4.0957680385565665,-888.7666246210108,-656.2527109918664,-403.6954851508113,-1097.9009082574087,-531.9610872236156,-379.9818055993827,-768.4481613342326,-541.4407258216008,-349.113086842987,6.164404928615852,124.60263434975087,237.2118077976273,-75.77608586059819,182.39213703951964,339.42006192276665,6.225192758470712,198.44688631611666,377.2716645022251
