loadcase,damage_label,damage_state,x,y,r,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
132,1,DS39,174.35,32.57,9.71,simulated,335.41844905240544,253.0952262479075,171.3192950655072,74.03721011664001,47.435216425078686,30.238957453046606,-226.96457341473064,-170.1269552493814,-347.9869255629267,-1236.395580157723,-940.2052967400806,-630.8292064740829,-1122.2225543558584,-837.744766101734,-549.1850531092518,-994.6375009249558,-719.1659326244888,-404.7170302432805,48.248346919287826,260.4582058244524,451.7358466913912,83.26093374987681,336.44853292537766,602.1660378085738,16.379226620500276,313.2625266960148,490.7957984108492
133,1,DS39,174.35,32.57,9.71,simulated,366.3803906207731,276.7580438223145,190.21731809984877,85.13259114837041,59.02546031556671,46.07129556144846,-242.29360495154143,-178.17373368502498,-368.73404526056635,-1346.613415923457,-1019.6874992240103,-675.6238020660783,-1224.72362349831,-912.0644303532333,-592.4577128047349,-1087.3937090725165,-784.700152020182,-441.04949385207925,49.07305513675345,278.1668177134516,480.3021566484981,87.68651240371707,363.33092013379365,653.2589584661271,16.196695692362823,340.07507554193074,529.4465625059659
135,1,DS39,174.35,32.57,9.71,simulated,305.50650472610704,234.49977746466953,164.30817620023035,107.18544051208228,94.66763757120582,87.70242148130788,-131.1839902529612,-63.65663908000454,-192.2520705251069,-1098.4913497158084,-835.3183915625175,-556.2012256765969,-1016.8102089648436,-769.0863738256295,-511.4303153043854,-924.4190448773597,-684.6800605513921,-426.36999658624256,0.5327307654846436,168.95404464552172,315.91535333993215,30.432116908083742,232.9869441202627,442.293865102062,-13.903979839304498,235.882564546553,351.14625264644405
137,1,DS39,174.35,32.57,9.71,simulated,218.29229878204572,168.70047349380505,121.74641270474653,118.23310624674224,114.66727561530512,114.60464203946194,-9.898183820917087,49.15705994593903,-20.469142325694506,-757.6495107065235,-571.9124776822156,-384.75602223133035,-721.7088369362502,-544.9631561760355,-367.0616679179638,-682.8607550092745,-503.0288450973382,-314.7563151140032,-48.52934370867456,51.487012304817,137.0843034166552,-34.60761534595201,88.00707645558785,218.50766614844457,-53.21488120182971,112.07356864406702,181.06566828668042
138,1,DS39,174.35,32.57,9.71,simulated,319.8939849653648,241.91404569565745,166.95885514869636,76.08183732001064,57.482801827690835,57.916873174357626,-211.493900473654,-153.4464048659942,-324.21234849796133,-1174.010268887683,-886.6741192478778,-586.364165338274,-1068.802161705696,-796.1548714940503,-518.2090468608676,-947.7881316584638,-682.05665865304,-371.3830827960729,42.75945686691489,241.62527445335883,415.54833563766203,77.81973854134702,320.35944951723286,581.7304810223328,17.614327943998205,305.4471556588277,482.41877492307816
139,1,DS39,174.35,32.57,9.71,simulated,195.65638082290377,146.45714084060776,96.03862366334623,94.71947978856424,101.37993594052315,122.27585239550635,-45.26228070317196,21.603805158525347,-34.9063263299089,-683.5615229225037,-490.913461519051,-280.8888001070473,-649.2274504936356,-477.7483064948629,-298.7644067220507,-603.9803312373504,-441.93791778294553,-263.3081096526837,-20.994126815023066,75.84750626813988,153.3320403235461,-3.019795288896944,117.07854555117981,236.21696237977775,-17.30663900862669,149.61269551901592,220.05599532930438
143,1,DS39,174.35,32.57,9.71,simulated,218.40003515025467,169.91454481950677,124.14169939480789,92.91153896722811,89.87583989782276,89.67509238998822,-62.38655713104945,-1.7391398322092526,-83.83809944290611,-775.0432671054053,-593.8756442409303,-412.3205408193715,-724.2681341964565,-553.5677667386734,-378.22247196110504,-665.1649399188927,-499.0758225997989,-317.00780454534475,-15.453420691831013,96.29681931544317,193.65008637468733,6.580185271349876,143.10418925289858,288.09129395909235,-14.048163831478405,165.02194127330537,239.8017431554142
148,1,DS39,174.35,32.57,9.71,simulated,208.060449077267,163.53238186955107,119.15284866652925,132.122060071307,137.31342970088903,142.32220343961077,26.298478185119073,95.99179640235258,52.00196691748793,-708.5846426352853,-537.2379578039604,-359.66427153472495,-685.2714685537968,-527.7607192135407,-364.03591148176764,-658.3678387975109,-501.9796253280789,-350.47575159309474,-65.34217417320215,16.341444270494264,83.86703573826449,-50.72214336958547,49.40705971061868,149.6817760473968,-56.73395971802597,90.39325994926543,121.93975102049006
157,1,DS39,174.35,32.57,9.71,simulated,277.6759184362047,220.13310836414536,165.72519293854094,88.87550646254459,78.60765040892963,75.91813323217049,-132.1607437735474,-74.56987519430713,-206.05742461160477,-1005.6595577658165,-794.2903938614816,-581.3202852254293,-922.5653015738042,-721.0860655028822,-519.5109259223414,-827.1328470804873,-629.0399438356663,-412.29232582822493,9.213046226277925,161.84938535945616,297.0231219318148,42.59291850505389,228.78296278888826,425.83953029927704,4.529265584206371,234.76964868289252,351.5297926391686
15,1,DS39,174.35,32.57,9.71,simulated,291.48601641111986,228.98655697102723,167.23425439262647,147.1727380439114,158.19036083662564,183.2590094579726,-46.87199478705374,49.42228476542803,-34.90669265247404,-1016.3072618986353,-771.1218703843296,-510.5283972041704,-963.1715533367761,-743.5940551428339,-517.6479736606037,-894.8041045587258,-684.8614119585211,-468.01175088836567,-42.09033576287868,90.41451747767627,196.79405499072985,-10.561392449599168,154.93005671023343,319.360038342224,-25.4146327913283,207.94525736853677,287.10976340870195
160,1,DS39,174.35,32.57,9.71,simulated,239.39876503376993,179.50944043303403,119.38670035763744,105.71885461657499,104.70693163587902,116.0746594304614,-68.73511731068245,-1.140262601299613,-82.36479615067043,-844.160622778712,-614.5914266623981,-364.78418620075934,-795.6156052268157,-585.8650563409259,-367.61674252564524,-737.6082371199604,-536.0237564723807,-315.36895484026826,-19.469949012554537,104.28420764170667,206.0164178524763,0.4622132262808236,151.60295829721804,305.6303917279669,-26.22835854481025,171.29903746425197,257.91346405785475
162,1,DS39,174.35,32.57,9.71,simulated,244.97568528080555,186.9899624267798,128.72223805422374,114.63885978612508,114.3757747954356,126.03237029603964,-55.65819140998714,10.596890841597062,-70.55685972412564,-859.9556645764585,-637.6401376514244,-396.50348952608164,-812.867004175699,-609.4520216451268,-398.6180926818798,-757.0036969422614,-559.0433522255181,-345.6842741660176,-29.788543240586932,90.4297152558386,189.7559253912925,-9.45091697393832,137.61475945562702,288.2913378882464,-35.341954496322955,158.7778553501666,243.95622818110513
166,1,DS39,174.35,32.57,9.71,simulated,193.8783828673047,150.0079879370547,103.12214921659654,130.5068638483737,135.6742474539961,136.31743747427967,36.844719041488126,103.36031178392092,73.4255340508003,-654.7935147291926,-486.3399632022478,-304.87695624940784,-639.6281208944084,-486.98424096145015,-319.73998581958955,-622.5157629586148,-473.97460675569033,-331.52171372098354,-69.6147426797115,3.2987439688529037,65.04490967087465,-59.03070689676454,27.503079445541857,111.429903683676,-64.87052568718957,65.04164149408419,82.86572413726068
167,1,DS39,174.35,32.57,9.71,simulated,180.45793856689892,142.11591547283945,100.69636412939572,136.32958426375072,138.94150053610136,130.95384356315273,68.88923572720648,126.52611236725801,106.22273244410894,-600.438045049345,-455.17549660939517,-299.83327124913853,-593.7041515297759,-459.5588388584553,-310.6682886905791,-589.8862877489566,-454.87832941687435,-332.5403929921311,-86.43771067645007,-28.333635362119452,22.6328682655992,-80.42027120358554,-13.22565225427698,52.86698084654529,-84.59683473432275,19.106913281635258,18.37359009533934
173,1,DS39,174.35,32.57,9.71,simulated,197.92709777250113,144.31339066125696,86.5524112655736,118.17400817369266,122.44040847908764,132.60434448867406,-0.6361701545714835,67.16295068616404,27.15926614158339,-676.7836372384055,-470.5399259633916,-244.56076032731892,-657.0986530297813,-471.68652820010067,-270.18621542934727,-632.3070383250331,-454.2473012421887,-258.55804841869485,-50.08933203560906,39.42073489048403,114.62731467548973,-41.00323425622068,66.32787909853042,172.0212119358868,-54.98319499220031,98.76201781128302,160.21323697600715
179,1,DS39,174.35,32.57,9.71,simulated,274.879053658143,199.09269195831237,122.26450182023838,98.3867348751424,90.89559633088354,90.22257659738669,-125.9504034485463,-44.93637734503141,-150.22903265586353,-986.0547127448565,-704.7874859892664,-412.1557498703167,-918.6047547159069,-657.4857989240994,-380.4957312875273,-837.9170279564655,-591.9361127083521,-299.39884023383905,7.241199994895396,169.61824138346353,313.71497701328065,30.40855167695821,224.8695715598182,425.69023659847164,-5.846002601013424,246.72024458369083,383.90855655112716
182,1,DS39,174.35,32.57,9.71,simulated,210.32706661886044,162.83255738496788,113.38483591371043,153.12213558102707,155.64066074942633,148.41741713043342,68.10185697403993,139.67064248153025,110.37754748436066,-703.712091517,-524.0394886280382,-336.73497646774297,-692.459041619157,-525.3580539521126,-345.4768378367899,-683.4107778294386,-515.8867190942847,-357.2354503554382,-91.17480983018496,-16.509424120241874,47.90669388209919,-83.72931785086766,4.341262749375346,92.02838335913246,-88.20552813559718,45.17433735698481,56.4571217790302
183,1,DS39,174.35,32.57,9.71,simulated,204.74605851653192,148.5662268306894,88.93171813244977,109.18067228510154,117.27887452403068,137.07698403440764,-30.89387730283045,46.014510796273335,-1.3673772560844808,-708.1471631755919,-489.24125703391866,-249.8464621745885,-680.3754183826644,-486.3407324139724,-277.8618722470073,-642.2257784513671,-460.515997970431,-255.57963102398992,-31.56155822938868,68.58395046750402,150.40342309876536,-16.82536288913326,105.54439353190776,224.60479683985392,-29.629066968307086,145.4767244968045,219.29966255651854
185,1,DS39,174.35,32.57,9.71,simulated,303.4120601354358,225.13334890848026,148.92691914136466,68.93327459963686,46.478483694531356,35.635216760619244,-206.69932827161708,-152.27074584073026,-306.38542468893826,-1115.2405922278,-828.0754343715504,-519.8039406248663,-1015.5834896765623,-742.6511408626028,-460.8501415728214,-903.309381404909,-641.3240575562457,-344.6286770794133,43.601756995802134,237.07615260698617,406.1487477660273,73.46781946853781,305.4786412060666,546.642490168835,11.521401757279136,283.12754270449625,441.1772423135923
189,1,DS39,174.35,32.57,9.71,simulated,232.63131338193656,177.27376466782113,121.5959232606829,71.56827178109737,55.928151978933386,38.298533668544756,-115.57586037332426,-67.84947457091921,-173.97301845666368,-844.6815873220835,-646.0460744333169,-441.9240741577752,-776.112362792611,-585.117149503507,-387.0532418721875,-700.7091258955395,-515.80916466518,-313.1511183259208,10.318576402783947,146.01383438748758,270.27912487655954,32.43918970351825,192.85012433845685,360.0540703753377,-5.352360762672447,188.9387493740478,284.29471483608154
193,1,DS39,174.35,32.57,9.71,simulated,270.33631451156117,204.31838209586343,135.51344119736595,142.84784026908895,146.06012981321578,159.89514819557897,-31.572245684981226,49.3774596615818,-23.897938387248068,-937.3691698655784,-682.310523462913,-400.9422337804266,-896.3478481612368,-665.9261916334225,-421.90937526457736,-847.0816642451487,-624.6930134329166,-388.4400537827315,-49.91070503726593,75.28094512451847,177.61469099525752,-30.58946087237797,121.51275385383627,274.5363212819177,-53.88491519647357,152.8141909120331,228.56684729545967
194,1,DS39,174.35,32.57,9.71,simulated,195.52010049900923,145.22332270862455,92.29053072087257,132.50187528507595,135.77347377848292,130.52178772685485,37.1186850391049,112.67881158187512,86.48560802682674,-659.8515093753965,-469.2859733332209,-269.05782153306114,-646.6400706264376,-471.7748344084273,-279.4067184171899,-632.3297844099025,-464.61762540498376,-293.0932435804327,-68.07590703032915,11.819727099182586,81.08494732084324,-60.65120835070684,33.0004685268714,126.0761113061694,-65.81622421553487,75.22807132686626,96.40888964721252
196,1,DS39,174.35,32.57,9.71,simulated,221.6939254236877,177.75436332688423,135.24176300751876,121.49412698290018,125.60095963426947,133.74793133869989,-9.178100333960618,55.688554367761384,-8.601764129270466,-767.9915908466992,-598.6221965519867,-422.98968459411935,-730.9417682847775,-575.0804252170957,-415.0021267026992,-687.2395200523114,-532.5087846044955,-379.4162719158513,-48.63348374590299,44.67961026638187,121.96368352744881,-27.56503353729829,88.01944237821397,206.45929939977046,-39.43752943312194,121.36307914060441,168.33181620831067
19,1,DS39,174.35,32.57,9.71,simulated,314.71853569798833,234.13646389437477,157.33065674175518,77.61729468695081,61.45143920787454,68.83934401039673,-207.92523463677577,-146.61139818530972,-307.8638292417195,-1151.4211330813985,-849.6072048837585,-526.5812113190866,-1051.999060119344,-768.8211354619438,-482.8163101709559,-936.3259190973954,-662.3664669434827,-342.6267813562326,41.3641548759997,238.18147577014446,404.90474855315745,74.02260877056523,315.15673303298576,570.3671833846441,14.194178357700366,301.3957933848325,475.82367107128437
1,1,DS39,174.35,32.57,9.71,simulated,292.9597975718755,229.83353506953665,165.67258479309112,174.73620151549017,186.90756650092464,200.9482129372928,8.671031577106605,114.48888457447033,53.438598175863916,-1004.2428765036411,-758.0673758530473,-497.80942195079416,-966.0967618538277,-745.0100335584651,-510.4122231259177,-917.6441035291086,-706.2449260987814,-498.9904284296417,-73.78220388556178,46.20319516839385,144.04000113613193,-47.62801347127311,99.69216595348456,243.7000638505448,-54.13239983374643,163.5031260515924,205.96048850033733
201,1,DS39,174.35,32.57,9.71,simulated,181.24979736617377,133.5044476009466,82.58832208705853,60.09203204162974,46.754879654390194,29.89157769264395,-84.1956654770064,-46.59801077756826,-117.78490943257843,-653.8663877928782,-480.3522454275553,-288.96081482509857,-606.0589827282852,-442.34719574972326,-265.8002333667251,-554.8511352505514,-399.4978420099887,-236.1358641975106,3.0834390154423374,108.86652237290414,203.91649839363862,16.158576379737326,138.54899540839745,259.1847367955793,-16.390206421186633,129.74680504301875,191.9619227073795
206,1,DS39,174.35,32.57,9.71,simulated,215.83867263521682,161.13251761635084,105.71583869276681,88.20561837951175,78.1924403845632,72.7825664997688,-70.58489962388055,-24.34703178281235,-105.03387238390133,-766.6573687275153,-562.6646150788298,-339.15697464617415,-719.1765645331416,-528.04183466973,-326.34680476554223,-667.3997414376859,-480.6605130355575,-278.3838619572655,-15.661538271704615,99.8685785229899,199.30386238536033,-1.3907729953934904,136.22972676005958,278.17299349343614,-35.53089175210113,134.00202064649068,214.91118236815436
207,1,DS39,174.35,32.57,9.71,simulated,212.3990997437142,162.3028317377824,111.55586557895538,109.61663424326906,105.91062608431112,106.44899465506197,-24.15992796521571,28.62847723331585,-36.656476004573605,-739.477996428291,-550.2716378963291,-346.16375343707983,-704.2712428286744,-528.244178441696,-343.34529355349616,-665.6473860362665,-490.599734961838,-307.62056600785417,-41.702611589133426,57.30674333259785,141.39763115231864,-28.606648666719764,90.72326328277262,214.1252185574952,-52.28476541575685,104.66419438737319,169.06685889612496
211,1,DS39,174.35,32.57,9.71,simulated,180.2435355306208,118.6934301840093,48.20364712727724,33.66065591975415,0.8162447509275691,-43.80355146807256,-132.60642607696363,-112.50342098852316,-194.23201732387363,-667.8973982536514,-454.6090026164082,-209.70292149926595,-611.0717506004024,-404.30401338972194,-176.14297960061188,-557.0150088401539,-362.211752224697,-151.29517022098554,27.501787457070492,157.84802797172628,283.1004352273552,29.967423701311873,172.4207044583369,308.12208381257153,-26.262712095151926,126.99926061145646,215.77148710792198
212,1,DS39,174.35,32.57,9.71,simulated,297.28155053414,211.4233311307588,127.93537971589498,82.05507902854134,70.47986843602058,85.42464020133957,-189.77879512920012,-120.48996259129851,-253.76633133488616,-1078.6790312931673,-750.0977973221592,-383.4476836999697,-995.4837013217807,-693.7399676156826,-378.2901402692502,-896.4099305695686,-610.3798599620212,-279.86319223535486,34.33099166036959,222.56816711413427,374.5130439041913,59.76809180870299,290.2587044285251,530.9735550821167,2.9418317168679096,281.4740819232557,442.29929298907166
214,1,DS39,174.35,32.57,9.71,simulated,186.21808400456436,138.41161991494837,88.76772981971357,95.34741504616537,95.72514739405696,104.1905698014327,-28.435223439448855,25.809999815538212,-26.77252179665464,-647.4187886202448,-463.2523888500755,-259.11190982184627,-618.393509654333,-451.35884815713126,-275.4597116898557,-584.1430404624465,-422.8114047311012,-249.1742236480247,-30.883642005806166,58.94417690084376,132.2105303681024,-18.965248231379235,89.91896709305345,199.41374049003107,-37.935327530834115,107.04635282295143,163.21217280201932
218,1,DS39,174.35,32.57,9.71,simulated,315.59343539140986,243.24586515679036,172.835532802526,88.121070567571,58.77018184630874,25.484509260287926,-166.34565513648585,-117.49120121564954,-280.18220919164577,-1153.6346899809255,-900.3068554515046,-648.9843537119959,-1053.0269858002976,-801.7612542799292,-547.3860233548851,-946.2846728179125,-695.3797415996013,-417.21915802124477,18.004277820843924,205.6900296734039,381.2620239159579,47.07830618097017,268.9909687963346,507.60074085667065,-11.713672257360827,247.66163291941427,393.66246656687485
219,1,DS39,174.35,32.57,9.71,simulated,243.5388457145332,193.82478327006658,140.66246536282915,175.39770940545944,184.311361107373,182.13086551807382,73.37382889839115,159.51843821218918,129.50176862386976,-815.666682496909,-623.6983845227539,-418.5024160480048,-800.5036504498589,-626.8115752507088,-435.49885996351156,-784.4202446373495,-614.3964632067405,-462.88228999314566,-101.47523052805937,-20.378385170709237,47.83467183401248,-86.5583540267694,9.576651385897406,100.83354517542725,-86.87147075922496,62.861046145220286,57.5716897670562
21,1,DS39,174.35,32.57,9.71,simulated,200.87716608204315,148.51449456060342,94.00677502129118,75.91272287760214,60.20851966009423,41.69536861556485,-73.71322689367135,-36.417212122050216,-114.83049491948753,-718.6231158756724,-528.6970872052901,-321.3872351275738,-670.8994970533921,-489.62192463758066,-295.6377698288082,-621.7532459014723,-444.62401694910454,-255.4063737618428,-10.230264408874575,102.05383412780995,203.53912130516085,0.971561137455069,131.4022380025187,265.0218157240762,-35.86359407400067,119.61321265223083,193.68092318407207
225,1,DS39,174.35,32.57,9.71,simulated,265.12561861945136,209.76064086144444,155.0216974191663,122.82234324494137,118.67267074420397,112.76932258826011,-51.667338150353416,17.027022258778022,-74.77316582690456,-934.513461130951,-728.3688715265145,-516.5574551955941,-877.7466201830205,-684.0173443217877,-482.1327549303823,-813.8702852663548,-623.796080937176,-429.95566994720076,-34.16053981821966,91.85629663965017,202.64374512693058,-8.728369211611323,143.2492680744013,300.3131490673135,-32.80361715936391,166.17638091215582,233.0914388125698
227,1,DS39,174.35,32.57,9.71,simulated,297.12499107030465,227.08962963772987,157.32504946251447,162.16944400062582,170.48536262468457,183.57711278291248,-23.8552536839369,83.30241029807736,10.402516657007265,-1028.342068993462,-758.1789110697871,-476.0154859780725,-982.9842590039601,-737.6032631984382,-478.91094265902063,-925.9479801241825,-692.532162847102,-445.967232088548,-55.394474092900225,80.44310598627612,192.87445649461472,-29.890446733045167,136.55775651614573,304.4604886830004,-42.76803491540602,195.5444223084167,266.43292646978625
22,1,DS39,174.35,32.57,9.71,simulated,353.9892985299858,261.9989741558288,173.71744326450218,65.94785617068686,33.261813650959496,11.316988290223705,-266.361696053017,-211.99610788355326,-404.03546628604175,-1311.4614398834788,-977.7953143496281,-621.2771408253637,-1186.671661506092,-865.9551142872298,-535.1581279883663,-1048.164989640244,-739.5565311587607,-387.71817132493754,64.95829950715148,299.0769611873788,506.5887113896049,99.84897328881505,379.270818097378,672.0049149019123,19.991588762000788,339.3607043027245,533.5700257044748
234,1,DS39,174.35,32.57,9.71,simulated,163.0305932010754,123.41358141137074,82.06349877285369,124.07528503221855,122.27438555651246,110.32301190507123,64.9685376243968,117.71187370908645,96.55650942873812,-542.1655086467302,-394.95318046184707,-242.69643264657876,-537.4691179330973,-397.8919279997556,-247.28112213450245,-537.7477046070375,-395.5170426974988,-256.4650120338356,-78.94252734604115,-20.884556776518295,31.056489006094736,-77.97518765058393,-10.983918625961422,57.989374284187605,-84.10417212950514,15.899280170260482,28.330219010069257
236,1,DS39,174.35,32.57,9.71,simulated,290.03104520900456,199.99912097568622,102.94064799258176,8.14250349502595,-44.94190198352021,-105.74660047617463,-300.97077548832425,-277.9540146394479,-458.39039647069933,-1107.1680588086513,-799.0138111801933,-462.89600241681586,-983.411334401521,-679.5491224112277,-358.1600303991383,-854.5884931114006,-567.5221099240105,-236.9399905607143,99.60682769583349,327.73543079611005,545.4045723649153,120.00107915870888,378.69720316218616,640.5710163994892,25.85774322846237,300.61382544190053,487.9378246030078
240,1,DS39,174.35,32.57,9.71,simulated,285.75449491221826,212.6939880412421,141.487542899005,144.78172272556947,144.23501027374658,145.89044357967313,-42.899980323071865,54.799630373235004,-28.22847254174385,-997.1302147701916,-721.2633587799817,-438.973509392639,-948.2888329728561,-691.4938199439662,-422.0415682487521,-890.8772481744395,-644.4674429854465,-369.564312192178,-41.50100029965978,101.62394575918671,223.80955357546625,-20.930946070851405,152.66737058157537,334.80598170965914,-41.49273678523048,196.45408771532288,284.3997057517298
244,1,DS39,174.35,32.57,9.71,simulated,300.2666864953147,223.88323890790514,146.70819347541052,96.36367278380591,65.75912899785938,25.824312396723528,-134.9450135936152,-82.17055157634805,-222.35850817574493,-1088.9079646312218,-821.6058851403953,-551.3705003841384,-1003.4384675269132,-739.5139273446028,-466.92620127746244,-916.1294812430957,-654.6111874956863,-364.9807218254746,3.512602235347117,182.45531379415627,351.28073381435036,23.327056018310714,231.3993248006051,452.38516808627287,-32.76286129097588,212.39499340488607,344.3933743330339
247,1,DS39,174.35,32.57,9.71,simulated,209.85655432588513,157.41648001877735,103.39701792369272,111.15149347164379,110.83448589353384,119.44295463350596,-23.344970992728143,35.37577235546071,-23.727214962254717,-727.7993540600152,-527.4279171825077,-309.350295020994,-696.3747169367073,-512.8610077659208,-320.3797463373461,-659.7484743247368,-479.3775021939796,-285.8378474616654,-41.539818916911315,57.12704026605908,139.31912763511156,-29.27138082189856,90.42025048462645,212.5465983292499,-50.84142530794219,111.48108853361691,183.483724844764
