loadcase,damage_label,damage_state,x,y,r,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
124,1,DS5,64.31,137.77,6.59,simulated,193.83212393799826,173.4790877049435,124.74052218630122,156.78801375092553,156.80452811273472,170.31144578636946,34.52107997522755,107.12074951308252,202.3980307594609,-769.1414221263308,-559.8694616102689,-372.21475834296444,-757.8726746816959,-568.714648326595,-394.83310158474444,-708.9445569183031,-551.2756786235852,-405.7346072079245,-111.02797341775053,0.0340874427770359,74.50211693821,-41.81005273090716,60.109148421136894,141.745475468371,-58.418184852364675,79.73216764204247,222.7935305999629
125,1,DS5,64.31,137.77,6.59,simulated,345.5158847748503,318.76543009531406,231.33416222372298,168.76308545255327,92.85732371137374,81.36505155523416,-254.74408003430952,-198.37158793478878,-138.03667150098178,-1583.0589536228863,-1170.3424985921151,-825.5397496769951,-1480.0098910034778,-1088.6381346496007,-743.8320349641767,-1262.0337382294872,-914.1504540042419,-591.8477672060992,-28.9102651206739,271.0250482498854,512.1779433428188,130.81291831103556,422.0879853981941,716.8965804877296,23.77974005546764,371.65941481375114,731.1294573122724
126,1,DS5,64.31,137.77,6.59,simulated,147.6393378323258,122.42385555461411,78.19716756238286,128.6262047782976,123.35415080099021,115.38101836797257,63.39333357522393,113.21833065180448,167.76577968921148,-560.80176540234,-386.9000176502432,-230.48158308457698,-562.2106113418522,-397.271590344701,-239.29771584308338,-548.5405744704888,-401.9132176668121,-249.38257871027704,-107.70034143076589,-25.88333690738817,33.345577164832264,-71.72280747836888,0.7821845900205631,63.74983396053012,-88.63869768359925,4.528553625149385,106.50758889182468
135,1,DS5,64.31,137.77,6.59,simulated,252.06824233456032,226.95756530851443,157.53756424762236,141.90986321656266,97.4327997272714,90.28002996307397,-132.27469071911514,-78.15939679295758,-16.154261067733202,-1117.2263130502984,-809.7614461183465,-540.3473328394902,-1058.2645503930714,-770.3057252908976,-508.1204075275979,-925.2715589722104,-673.877332590233,-439.4833417756745,-49.99088333954114,153.85513031827116,313.9935676372217,56.974940331691016,251.5785407539621,439.63910189691467,-10.403826141359218,225.11642661043936,462.5527259750685
137,1,DS5,64.31,137.77,6.59,simulated,186.88550207177977,164.98131359727904,118.00523511879075,133.69440856207467,116.4897281974691,119.594534466231,-10.82833154618671,40.88839584544119,100.51414811325668,-771.8111991608098,-556.2960039132314,-375.1106803161755,-747.8046793339723,-543.449728648382,-364.5933016173825,-683.9766901856326,-498.5624004428074,-321.2183771610158,-84.62280151329213,42.50012391193948,135.87098051331643,-18.556820132372422,103.86000755781708,220.31527871887056,-51.51869919126665,104.04573887926492,276.9788755790475
138,1,DS5,64.31,137.77,6.59,simulated,258.1912090020202,232.69535921809089,158.91478132226868,120.43359095927019,61.029087040457,57.32853149414098,-212.80050130418027,-171.20993475182277,-130.33334442169647,-1192.838562980954,-857.7236087585717,-569.240379946086,-1114.7198921393685,-799.5639543983322,-516.8769171041566,-947.1474503542174,-664.3752979695561,-395.66505166909315,-9.865449936118182,224.25794782095244,413.01501128969664,108.57478748450785,338.13767132097666,572.7440373415484,22.518529229223986,297.25143267287183,581.5034700087834
13,1,DS5,64.31,137.77,6.59,simulated,251.2207504081582,217.63689229148528,146.24905717757397,182.96207850777617,170.88149032743996,189.01115611655908,-25.14195210324294,72.14171260801994,204.45920926137646,-1039.1363292996148,-721.8358136883618,-442.522844072621,-1011.9109756805672,-721.1014974234473,-454.06876435131545,-923.5207425264268,-673.8694701303232,-438.956250957601,-102.8143967522812,71.65356049979337,196.13160251567203,-8.144346303294526,159.99766265244278,311.60141474300167,-41.67319970207501,185.02757496001504,425.89690430993096
146,1,DS5,64.31,137.77,6.59,simulated,192.3204625003762,171.72111933114073,123.94980565709815,141.82675006103148,130.003120143597,138.22458122996738,-1.9167347495311722,56.20811344750067,126.74770639837699,-787.2817989822619,-571.9912748255572,-385.74808757557577,-765.842174235591,-565.7310408269592,-387.8350293232596,-703.173575186649,-527.1887136392238,-360.51766603396646,-91.97585438545366,32.25480851134222,120.72438799897387,-22.099085881448218,95.77714940930932,202.81239339122948,-51.074873888818104,100.95315816839633,265.56093913875344
147,1,DS5,64.31,137.77,6.59,simulated,180.42566164030757,158.58722957529466,108.97975879162368,142.78096681852386,141.906809085353,156.74342610699443,18.415717654865126,88.47263954425372,182.66536282646956,-722.5062044037667,-512.6019950030462,-321.2919987488004,-711.1580149598931,-522.2964851402638,-346.3721237179416,-661.9276843834853,-503.7490920109839,-357.3127223438947,-95.43663639516873,14.032903611588722,88.47378573302696,-30.593049831040872,71.27116617211257,153.82572808639338,-48.125794515664666,91.04546211681051,236.3350713247592
148,1,DS5,64.31,137.77,6.59,simulated,180.68722250733606,160.64656443328334,116.13565173419208,142.9269813412649,138.6736800472376,149.68897870583993,25.456742401427046,88.88953469459095,169.5402211658849,-722.2817100619592,-523.3612976333042,-351.00093840656746,-708.8124754833827,-525.1474708964579,-361.9848582857042,-660.2759589845956,-500.6750240763146,-352.4129299395368,-99.8964864038488,8.670723279401528,82.87084490435483,-36.64305635638064,65.67719277983218,153.42432855549634,-55.765346585448356,80.87127948405075,228.6883210115105
14,1,DS5,64.31,137.77,6.59,simulated,163.91362627744834,142.3250529390292,98.90150473967194,138.37440297386465,136.6623895880979,139.78449654669043,51.152349097062064,113.30463278742737,187.50455811025938,-637.4089386110059,-454.5397002249526,-293.3690407221774,-632.6941574825203,-463.02736084348146,-306.56438342573716,-602.9095017972045,-457.1681706238094,-314.8707221348793,-105.38631850050709,-13.03751583609133,50.15086974522521,-54.260749704749344,29.879489081166156,99.48349168491065,-67.56611551177733,44.63727064912899,162.0809019966194
150,1,DS5,64.31,137.77,6.59,simulated,178.67495013734526,151.53163221894366,94.96535577738778,135.43866010853438,132.13912318497032,149.84418913349197,-6.849463447300014,66.80907947835992,170.17989495419428,-727.9160232496107,-492.2626221279951,-274.1946576423675,-714.7584005693232,-503.27973213093003,-302.0332603590522,-659.252418139921,-479.984694498423,-313.14941292264905,-80.01144363525708,40.24656718234567,124.70355707470524,-15.388458551367648,99.11638799809705,195.08648352353208,-36.86816298650763,121.51446704102898,291.06684830446704
152,1,DS5,64.31,137.77,6.59,simulated,302.9860116821288,282.62805666175586,215.4521777537148,190.0626283926935,163.1395564621657,195.8468307696509,-113.54427547686157,-31.25414436654738,77.39700833785504,-1311.736485927239,-975.6168408940842,-689.86821638941,-1250.3462242855476,-943.1796510146585,-682.5210208665941,-1097.7905129378025,-830.6480365578124,-592.1841344983629,-83.3616303365481,137.23712154273704,294.6798591395186,52.75406599595351,269.522550553415,473.76510654107346,-5.2726655050355475,273.3812663857151,573.0210178949274
154,1,DS5,64.31,137.77,6.59,simulated,167.07286068630506,145.71831188220963,100.17360011069682,138.54629838385605,137.6089107686002,143.3445991148994,41.452759451173755,104.66982399962521,185.6478484577752,-654.598475205139,-466.51522463141845,-296.3498671513687,-648.8478479070418,-477.098375499448,-315.1246488802506,-614.6533026526841,-470.0012368701617,-331.28719768947013,-102.56601767941953,-7.4287084004906205,57.843036959755935,-48.17287854912425,37.947234588050435,107.57729613947245,-63.023831609147805,52.962935188966554,173.23192111179472
155,1,DS5,64.31,137.77,6.59,simulated,261.09923930961867,228.9814545217545,142.56775607489368,126.87706713893803,61.37771262296932,30.016042569935692,-191.77549228910235,-145.55641089960696,-92.28329676458875,-1193.3558912715075,-846.36319014601,-533.9506884992793,-1120.9468404384675,-793.4138941658573,-486.3239376263834,-967.45642830451,-683.1236264670471,-421.9927610827052,-22.185195809674326,212.21792481393942,407.0432698151825,88.04834649967995,307.9376549950605,517.0570513311778,0.6463274145648938,259.40702704137504,509.84633607417516
156,1,DS5,64.31,137.77,6.59,simulated,115.89627694820616,92.93792842671625,52.91855044291294,95.97384853724219,91.96059434885287,89.50551356620296,25.596099017027324,73.6308884418634,136.77719259185753,-453.1039486836118,-295.5102785592774,-151.14813650732532,-452.15110396867084,-305.85126789255327,-160.90837079678403,-433.13509029755977,-306.6387955150536,-178.77992088322435,-69.30745343825093,4.469172907933299,58.97815180786245,-37.59316321246851,29.92301093814565,89.20788509895331,-51.23707358653115,40.496549001973804,138.525508133741
157,1,DS5,64.31,137.77,6.59,simulated,227.53320069344016,212.8856238842339,159.51179617822655,122.57053728690292,81.30670915689636,77.49251115106989,-133.23596589728425,-88.7573885046449,-35.79678955046057,-1022.6121016242042,-770.3574892295196,-567.1681953461193,-961.0519934927516,-722.4063082964692,-516.3527435555764,-827.7736236980535,-617.5983368912864,-425.8638749608404,-36.84402177778651,147.68977572599476,294.9455450323327,67.58446390316152,245.5646891793578,422.62632445766764,7.871769210443574,225.23015081846904,454.5901394020556
163,1,DS5,64.31,137.77,6.59,simulated,301.1008578576188,279.29065969814195,210.9796489944635,201.3167630940029,182.68576130357152,217.276689782899,-77.1530894208743,13.576041720538571,136.10832835017553,-1279.6535387175397,-948.6195007777462,-661.2113217043428,-1228.316499832567,-928.4734884557209,-669.2587493561379,-1092.1459276819853,-835.3086344544987,-608.379969638069,-101.81535683857976,105.96524854792449,250.93469151775724,29.057378820185477,231.01557776494678,413.7090552156635,-20.06134556624363,243.72995353685604,524.4255301122591
164,1,DS5,64.31,137.77,6.59,simulated,198.23264995451373,180.80257067352423,130.78285784139706,115.22339185468724,89.72385831772144,105.76106389414521,-101.9933933001652,-52.6530373741902,10.09360571064829,-874.3104625909672,-633.980542360923,-424.08575686009266,-829.5943026755298,-608.6321355205355,-415.66293035888964,-722.4903625080855,-528.1976446254514,-350.3064146970034,-39.87894578289149,116.54641888433983,232.2176705625212,48.58120629121197,202.58802482054517,350.4342833188339,1.7660651002235,195.83157665041563,401.67444792281793
167,1,DS5,64.31,137.77,6.59,simulated,160.9058631157329,140.48953270757906,98.46809696256871,140.41766321726118,139.63060205685912,138.2032069135927,68.39416190008293,122.98735057864158,186.3455312521389,-613.165553196546,-444.73762162550287,-292.7212594351183,-612.6748286860966,-456.4010316122783,-308.36739546720884,-592.5070353440291,-458.76148034874564,-324.82609760223755,-116.71835763281133,-34.238500431225134,22.284482107824857,-70.59407322612319,1.0991261565698665,58.20742442385742,-84.55982698400112,8.941257942341338,107.30754680815019
168,1,DS5,64.31,137.77,6.59,simulated,328.5536514605978,297.1657889177059,207.17009102972972,185.37814418849155,131.01376776189733,129.15076634976077,-175.0835148240794,-100.21639376916009,-6.981700996094538,-1457.1662921865222,-1057.3411854297356,-705.5276936573163,-1380.1263176355744,-1008.2014760561659,-671.8066687348223,-1203.964238746714,-881.0929153135426,-587.5446343706711,-63.05121071082385,201.73970205688255,407.5459129412759,79.26932016717478,332.97416643899743,573.888820681861,-5.762922056336947,305.31126297453216,620.4160035415644
169,1,DS5,64.31,137.77,6.59,simulated,245.80572809572075,216.80455297804866,150.22233354501702,188.07771708816512,181.69379253828325,200.86720410227304,8.473421817456853,96.28391717300609,210.80343643790673,-995.4321734255643,-708.8283680775247,-449.1935228461156,-974.98476627494,-715.2168220490652,-476.39550615521756,-901.1598544731825,-679.9195013524479,-473.18923835236984,-121.99474682274192,32.47023218528096,139.0716991386209,-32.50991730386778,112.6780233821276,235.31453744259852,-62.328933381774846,131.7170063215233,336.573380369683
171,1,DS5,64.31,137.77,6.59,simulated,156.85880171729542,129.09210557638892,75.65598732530228,118.98544210628447,111.68980492417849,121.23842354123322,-0.7141227714288114,53.47385772993453,125.86906595280237,-632.8710166445238,-418.8495669287375,-217.16082324961718,-623.7498756840802,-428.79638897646015,-241.69905827046918,-582.0443040487202,-410.1329824669746,-242.3963444717445,-77.25332879930335,28.78164247584806,105.53328762683844,-27.955924937100946,72.48180564886752,159.87529775013212,-54.24311675886267,80.124509010044,230.53768772708696
172,1,DS5,64.31,137.77,6.59,simulated,332.06427435578644,302.85010831066893,215.0086452776235,188.1352035920819,134.25657694007896,133.24131707898098,-173.29779862332757,-98.81953900162084,-6.134593213317572,-1471.5358623229083,-1077.0721168609841,-732.3054488439475,-1393.1840711646862,-1026.1863029086671,-696.6681350024686,-1214.773531850814,-896.7578873880116,-609.0886371659265,-65.86043740463595,198.73964833043937,403.6458766423119,79.29409050905531,332.60839817706307,572.9801713699471,-5.277346832190688,304.90364823693574,619.1534384904312
174,1,DS5,64.31,137.77,6.59,simulated,159.3101402577209,139.80148816093666,98.43374746353663,137.21414174288543,136.65697772817063,137.45879984200775,60.6700641932137,115.27161540266533,181.02356178467954,-611.2829182985465,-444.06484673604564,-292.8711526722409,-609.3714778549374,-455.1124206637746,-309.269533946433,-585.9644267247653,-454.7252127854162,-325.25424210141983,-111.58724324938866,-28.541230368291764,28.19208657331606,-64.01291875246764,8.755341199948106,66.6577068328226,-78.08778121793026,17.646664847667665,118.28777257365404
184,1,DS5,64.31,137.77,6.59,simulated,281.7269968879108,261.4132870461497,199.43667348465087,202.0455422285357,192.75640345118168,224.56886286255173,-30.631883250210485,63.264853957675726,191.96279417125746,-1171.9624547934054,-874.011012937588,-618.5174954275666,-1133.0558185952607,-863.6256874621323,-630.7092277350432,-1021.3373276546992,-793.3875433266649,-593.656731236399,-116.84800078988155,64.57108667142796,188.56222870903284,1.5009458065438253,175.91046090223318,328.5573139219181,-33.92910656021684,198.92314941898053,447.1662650879988
18,1,DS5,64.31,137.77,6.59,simulated,272.6241041139118,238.75587422448956,160.21636213793133,196.44928999447458,185.6069948934769,215.6923745890099,-34.278475929487406,61.402135539993296,187.1103322881907,-1128.196445530737,-788.5611405490166,-474.0976780117603,-1098.4511740125906,-793.4164313868309,-511.7106717591925,-1000.4994002925528,-739.6940868940602,-496.4101069800373,-111.50103482050145,73.46441034391648,201.67232721234265,-6.8395046468177725,170.55685832343931,324.5881726166739,-47.448255951157876,188.3825693141331,435.7848292263506
192,1,DS5,64.31,137.77,6.59,simulated,239.39074780972078,206.40189894469512,130.97004320980548,143.49136628412577,107.25986557978494,105.82698210756912,-107.43042500147219,-45.65985880054331,28.307335990157508,-1041.5745588704417,-717.7278302979169,-412.01949579347695,-996.9143226152897,-698.8137354921895,-415.961323883599,-885.901758730302,-628.3968774558433,-387.1742713181018,-57.640499292114725,133.71703234772508,277.89244761945554,36.27045419765045,218.62710896024538,388.3481208925559,-25.559458244306597,196.9699849921994,411.9472200007756
195,1,DS5,64.31,137.77,6.59,simulated,232.59162813861062,206.30306997766309,140.00106716640067,145.0625235146207,114.40869453322942,114.59791056290196,-84.27432033960126,-23.156703379286448,51.24247630699262,-1003.3774491695897,-715.6028941562572,-454.1470954021455,-960.7806389543127,-695.0547586622757,-448.79843435725064,-855.4855769434046,-626.8415913773517,-414.50025941423326,-66.33400274066207,110.04767886941599,243.2446384451356,27.088046637019715,194.2430085279001,348.711220530442,-25.825447770778965,180.64921936856172,385.386973983824
197,1,DS5,64.31,137.77,6.59,simulated,198.2368076510997,164.33648447245176,94.09708739227524,111.88911405732345,78.37276510940167,83.06534970441936,-116.11568492126516,-66.86753937390976,-12.019336781854085,-873.391074173572,-571.457682393104,-276.2800862563563,-835.2824901419535,-559.2271374772856,-293.41625034566414,-738.4444617019841,-496.1082477988433,-263.023940154512,-34.04219345590394,136.0955104615061,261.9765269804842,42.19260557722441,207.8967918472103,367.91837435062354,-17.49465960198046,182.91863624007834,375.05132784758644
201,1,DS5,64.31,137.77,6.59,simulated,149.40907228389185,128.94667938060712,78.75843445659592,81.12304901705687,48.30197575341738,30.818679341743756,-84.71771221003782,-54.66439428056827,-21.74416015549671,-664.9961441228628,-465.1198762945197,-279.4256996063439,-630.9337986342387,-443.38027121401547,-263.3115185779776,-555.4072432253072,-393.8932933084168,-242.4731672878646,-26.77851107400207,99.82198915535889,202.71721297227623,31.71623661259588,149.04959231033388,257.97060392715616,-14.297293692121684,123.18431407821586,252.15984845321503
208,1,DS5,64.31,137.77,6.59,simulated,276.40546556677566,242.43336742248573,157.88862255406397,151.3615829580531,96.71643404388755,76.94657817286253,-160.11179380619805,-92.80395747203143,-7.140461591494899,-1236.2746412699596,-877.0344866984827,-572.0640286407549,-1169.6337686857742,-829.8160578903249,-514.9765384554183,-1020.0862431832421,-722.2151664891859,-441.91143217359803,-43.70550946035735,192.7247584405867,387.1916688025083,71.64481652452088,297.24417758961613,519.1519319186148,-3.762944783550438,275.2033077864783,564.0162361983258
211,1,DS5,64.31,137.77,6.59,simulated,145.7273494492765,113.35975510145343,43.24182686601471,59.3152487347893,2.5854940097197883,-45.99342843072173,-132.96279444784398,-120.46986794951727,-114.49823880081244,-678.7824438099424,-438.4007201640095,-200.30049010192735,-637.5486416263622,-407.0918085288254,-172.97184952561335,-556.7198065936545,-354.742184505611,-160.4511438253159,-1.779868913711823,147.77156774145212,282.1860531384351,46.424237955980004,180.84870130591193,305.2772733502045,-23.4468480358463,122.22836059147443,250.38884671078637
215,1,DS5,64.31,137.77,6.59,simulated,234.04674598131822,209.61386387529214,152.12602959282856,182.67331042534806,178.27001456732881,195.32080276835094,21.896202871791477,107.45421117000573,218.41961018356778,-942.5533465078615,-684.8762959994689,-460.1678542337144,-923.1775830931448,-687.566067383486,-476.3060936565952,-854.8618037606421,-654.2646006925324,-468.8582369679727,-122.36543651799892,19.877987562667755,116.97898335247584,-36.324438947940905,97.54243692738896,211.453391844126,-59.99281920261126,119.97927714526702,310.20871139336896
220,1,DS5,64.31,137.77,6.59,simulated,221.36072043089183,204.633980616414,154.73933076507694,155.79691114325814,146.89079240509858,172.40736114329368,-34.02345524356278,39.129172271800904,140.08114151303502,-926.6216307298085,-686.9147932866921,-480.85839806341613,-894.2842955174274,-677.3728781415268,-489.4910662580766,-802.9942893259697,-618.5323533873556,-456.349875549683,-86.3583807869444,59.98074836165242,160.85573506354473,7.357554584663319,148.8087392492472,274.00551430521136,-22.576658436000628,165.96379087783203,368.03183641154465
225,1,DS5,64.31,137.77,6.59,simulated,223.29623419291576,204.28758070891342,149.96216959398632,146.56811975559512,120.6734331395687,117.81893031335393,-52.58805263490437,6.098873995522072,76.0462251523928,-951.4068482293122,-707.8941025608799,-503.99023104925544,-911.6119437093198,-683.2699565368197,-479.27504602622776,-815.6529628137977,-618.4804701878554,-434.7037744438467,-78.2733793768831,79.99367660012686,201.18993358045552,12.161785318147622,161.01968516578012,300.8529400182322,-30.674478111659596,154.89817597483216,346.1681638203539
229,1,DS5,64.31,137.77,6.59,simulated,144.39118143430133,124.56435860389719,85.09020375765975,123.3478643341814,122.16775215038994,123.04996689868855,49.56865540868712,104.66093224858363,170.06901642853379,-558.125214746194,-396.04122228648583,-251.26212188641418,-555.6318074147072,-405.5580298994748,-264.4433057313034,-532.2935222347263,-404.35445115406407,-277.85885798137673,-95.64162743989819,-15.565989548567472,39.583037226817424,-51.9524466610946,19.918731791139066,78.55514687801855,-63.46971352345969,32.190696930593816,130.5860334034311
236,1,DS5,64.31,137.77,6.59,simulated,226.31207384751042,189.47995784612576,94.63544094919996,60.370577524111276,-41.4174535193551,-112.81805168864778,-301.7517504742177,-294.7471279789131,-301.4091094635979,-1123.636634299234,-769.5783263419597,-445.65148586649326,-1029.7936179031608,-686.109092978802,-353.31106160278597,-852.9587885942894,-548.2929745395635,-261.21712191471835,52.50348699340583,309.5807231125304,542.4425633917585,150.63754339702479,390.59761602283754,631.2406666594609,31.580602090539287,294.99737338560334,538.7452290601891
239,1,DS5,64.31,137.77,6.59,simulated,197.6395339523167,168.33633212349042,104.18417653832533,125.64208638562565,95.89643611861139,84.31408494920356,-62.063452814907144,-10.977817916227556,47.519516866556366,-843.7910714803719,-580.1089430339393,-327.1838264752935,-812.9636386143098,-568.8733901754343,-331.993600068636,-734.6024813569236,-525.528157916555,-327.34922750579676,-62.71731521021536,88.45201938012337,204.6850197714702,8.521944141730103,148.55707816166714,274.4514977709194,-40.59897755282441,127.45029977695617,284.4749866106376
243,1,DS5,64.31,137.77,6.59,simulated,203.39916687962412,173.1139951610969,94.51011385832165,74.87810222902421,-4.426688843545017,-65.35958805359738,-204.87527741159298,-195.39830334612444,-198.7596449120307,-968.6256983705744,-680.3957560684153,-422.06597620416517,-897.5747216249164,-616.2407172045873,-345.7198194736593,-763.1309325480753,-512.4265180946323,-271.8779420975433,9.211744353769348,216.35848911673875,403.9183396299413,90.39774488011074,280.7693655170964,471.7409846193295,-3.899822981789555,204.88286431249458,403.5424759761837
246,1,DS5,64.31,137.77,6.59,simulated,215.48845991221125,183.6900656442545,114.29210740754789,140.5554140194606,125.6755455777926,154.2398743082629,-81.02158580082309,-3.504577255318817,105.94414802615154,-922.565364636615,-620.0181229685206,-342.909211749352,-890.4437001633539,-618.2458494919832,-365.0496779974454,-793.4794585730876,-556.3912382589438,-334.78575101219525,-57.614079786693026,110.02916538536977,231.91103701479162,29.83555080983342,195.34898593566655,346.1540604468487,-10.846623216231535,212.2402377396803,457.54762005622644
249,1,DS5,64.31,137.77,6.59,simulated,186.86802470949877,166.08398863258643,118.70298723327119,154.85401951465767,155.71535970296353,165.82124727968673,45.456338978449786,118.15632911636477,211.77730420946287,-734.4083673639248,-532.6105528983232,-352.69757445049305,-726.2327170613407,-542.8425664517729,-373.3751037627703,-684.4718611359605,-531.8720621875256,-389.327976941307,-113.0094093749934,-8.238931247519986,61.896666827101384,-48.629683455911675,46.7457987086014,122.48313858791639,-62.33603584315637,67.35289142197152,199.46503453299968
24,1,DS5,64.31,137.77,6.59,simulated,272.10238364423395,243.81441477736703,169.77797205735294,161.0117633841785,130.37602844153676,161.87899136019988,-138.4356461855866,-64.74251488673097,30.093091934769287,-1194.4435768014928,-846.3575615983874,-534.8685174609382,-1137.503506690224,-820.5958868754219,-540.9560038531812,-993.9866505012786,-714.8263292440121,-456.51337925349804,-55.52096391145648,160.21034660469064,316.7877527516672,63.96861065358149,278.1259418603548,483.9829744965725,1.0740036942130473,274.7054236477098,567.0908668404468
